15001;Randy Sellers;16/11/2010;14:20:21;ACA-IT;to text list interest of from a;10;IGNORE
15002;Susan Sutton;20/08/2011;19:37:27;Cegeka;on demanded it's died;3;IGNORE
15003;Tashia Carney;22/01/2009;14:54:28;PXL;ending they in sidekick;2;OPEN
15004;Lisa Collier;08/02/2010;13:09:55;T-Network;many worn wrong numbers computer;8;OPEN
15005;Vickie Calderon;01/02/2006;01:12:09;XCOMM;;10;IGNORE
15006;Bobbie Day;13/06/2016;06:15:49;T-Network;in no took good who took it;5;IGNORE
15007;Chad Henson;26/05/2001;20:17:59;Eurosys;;1;CLOSED
15008;Betty Flowers;02/01/2001;12:27:19;ACA-IT;red;4;OPEN
15009;Nancy Nixon;28/01/2002;12:40:10;T-Network;always;4;IN PROGRESS
15010;Candy Potter;28/01/2008;11:56:27;Eurosys;are they;9;IGNORE
15011;Matt Robertson;13/02/2012;10:45:58;Eurosys;red wrong trees we;6;IN PROGRESS
15012;Jackie Bullock;29/11/2003;13:59:17;Cegeka;light it light sidekick through when;2;IN PROGRESS
15013;Christoph Blake;11/02/2006;22:40:27;XCOMM;;9;CLOSED
15014;Devin Petty;21/07/2011;16:12:41;ACA-IT;ghost or find with;3;IN PROGRESS
15015;Christina Pittman;22/01/2008;07:08:53;T-Network;out headphones island open in sacrifice;8;CLOSED
15016;Brandi Dudley;24/03/2003;16:57:43;Eurosys;headphones else warp build;10;IGNORE
15017;Derek Sears;17/07/2008;20:52:57;ACA-IT;as assert rescue in;0;CLOSED
15018;Mason Parks;19/05/2012;04:05:19;Proximus;cold;3;IGNORE
15019;Baby Le;26/07/2016;00:16:33;Cegeka;numbers or maybe came to assert;7;CLOSED
15020;John Avery;04/12/2003;22:19:04;ACA-IT;days sofa I died in;6;OPEN
15021;Skyler Reeves;25/05/2015;18:40:59;Mobistart;sits ghost this or is in;10;IN PROGRESS
15022;Jade Michael;03/11/2011;07:33:22;Telenet;my text others world;3;IGNORE
15023;Faith Carr;01/01/2005;13:33:35;Mobistart;;5;IGNORE
15024;Brooke Mathews;22/04/2008;21:45:42;Cegeka;;3;IN PROGRESS
15025;Adam Case;15/02/2001;23:54:26;Telenet;to hid;5;CLOSED
15026;Harry Adams;20/11/2016;22:07:29;PXL;it they others on no;6;IGNORE
15027;Tamara Pacheco;05/12/2003;20:20:17;Proximus;will it enter handled build;2;CLOSED
15028;Christopher Dalton;10/11/2015;16:13:41;XCOMM;visions to island;7;OPEN
15029;Dan Wynn;30/07/2013;01:56:30;PXL;waited a web have visions;2;IN PROGRESS
15030;Danielle Bush;25/02/2012;08:49:53;Cegeka;what from sits hot where web sofa;9;IGNORE
15031;Brady Norris;12/10/2007;18:19:43;Yappa;people they keys;1;IGNORE
15032;Stanley Nash;07/07/2010;21:25:59;Eurosys;it's window plane demanded;1;IN PROGRESS
15033;Vernon Stout;26/04/2003;11:51:13;Telenet;ghost;3;IN PROGRESS
15034;Sherry Baird;16/07/2016;16:18:49;PXL;shepherd what ill;3;OPEN
15035;Danielle Ware;30/10/2011;08:51:41;XCOMM;from;5;IN PROGRESS
15036;Earl Berry;17/03/2015;17:53:19;Eurosys;ship it when text always;7;IN PROGRESS
15037;Julie Knight;29/05/2005;17:56:02;Mobistart;in web days;5;IGNORE
15038;Thelma Dejesus;19/05/2003;08:01:07;Eurosys;captain want in days to pull;1;CLOSED
15039;Nina Hester;25/11/2012;09:05:47;Eurosys;what visions ending hatch lots sits;9;IN PROGRESS
15040;Antonio McDowell;30/07/2002;20:42:09;Telenet;through lots;8;IGNORE
15041;Edward Park;29/05/2014;21:09:35;Cegeka;sill;5;IGNORE
15042;Andrea Gonzales;06/09/2008;07:29:45;T-Network;else was a rescue we ghost died;5;IGNORE
15043;Duane Richard;27/01/2010;05:39:56;PXL;good end wrong on end;5;CLOSED
15044;Marvin Colon;20/08/2008;12:37:53;Mobistart;code;5;CLOSED
15045;Russell Valentine;23/01/2011;02:36:16;Eurosys;to banging smoke to;8;CLOSED
15046;Becky Moreno;22/08/2001;12:04:55;Telenet;man found interest until;4;CLOSED
15047;Terry Battle;16/11/2004;17:33:31;XCOMM;;1;CLOSED
15048;Annette Moses;03/01/2014;10:34:02;Proximus;moved list;0;IGNORE
15049;Roberta Bentley;09/07/2012;11:51:24;Yappa;speed something library as;1;CLOSED
15050;Carrie Gallegos;21/09/2012;14:37:51;Proximus;island automatically crash assert fire generated;0;IGNORE
15051;Stephanie Ratliff;27/08/2001;23:17:08;Cegeka;shepherd sits;5;CLOSED
15052;Nancy Langley;22/06/2001;13:02:47;Cegeka;window computer;0;OPEN
15053;Jane Francis;24/04/2004;02:45:18;Eurosys;hat so generated do enter sill on;1;OPEN
15054;Martha Wooten;02/06/2007;15:23:48;Proximus;;8;IN PROGRESS
15055;Mason Knight;01/11/2003;15:40:52;T-Network;from we are are much lost red;7;IGNORE
15056;Kathy Dodson;17/08/2005;15:50:36;PXL;numbers;2;OPEN
15057;Bethany Hodges;21/02/2006;07:22:57;Cegeka;about is what waited;0;IGNORE
15058;Brianna Wilson;30/07/2008;16:18:07;PXL;want to;6;OPEN
15059;Larry Love;25/01/2010;09:51:52;PXL;to lock rescue hatch probably;5;CLOSED
15060;Amanda Lindsey;04/05/2011;23:38:09;Eurosys;write always visions what;7;CLOSED
15061;Regina Britt;03/02/2015;02:45:53;Proximus;this moved pull world on;0;CLOSED
15062;Leah Mercado;06/10/2006;20:56:56;PXL;good are handled throw we trees;8;IGNORE
15063;Michael Snyder;28/05/2008;06:25:30;Telenet;hatch island;5;IGNORE
