34501;Tamara Bean;08/04/2007;07:14:20;XCOMM;ill;1;IN PROGRESS
34502;Harry Meadows;26/01/2000;11:14:56;T-Network;asked rabbit room magnetic ending;8;IGNORE
34503;Leroy Simon;19/10/2005;18:06:03;Yappa;monster man trees caves do my from;0;IGNORE
34504;Bob Wiggins;04/02/2008;11:39:08;Telenet;ill interest assert text with days;10;IN PROGRESS
34505;Ron Duke;27/03/2015;23:51:57;XCOMM;sofa I while show it find;3;CLOSED
34506;Denise Coleman;11/12/2004;14:04:20;Yappa;sidekick enter light television;1;CLOSED
34507;Elaine Keith;15/12/2007;20:32:46;Cegeka;others what hold numbers;5;IGNORE
34508;Harold Rodriquez;04/05/2002;09:12:28;XCOMM;asked hold man in through generated of;10;IN PROGRESS
34509;Rob Nolan;29/08/2001;20:28:41;PXL;;8;CLOSED
34510;Cindy Savage;11/12/2004;20:30:02;XCOMM;had from should;8;CLOSED
34511;Katie Galloway;02/11/2012;21:18:16;Eurosys;who world where hold;1;IGNORE
34512;Chuck Thomas;12/01/2010;03:46:40;Mobistart;lots hatch red handled;3;OPEN
34513;Alisha Newton;31/12/2009;17:14:09;PXL;;5;IGNORE
34514;Candy Henry;09/08/2011;08:54:31;Proximus;;9;IN PROGRESS
34515;Dallas Booth;27/08/2012;06:31:24;PXL;crash warp rabbit pull;7;CLOSED
34516;Amber Doyle;11/09/2010;21:18:52;XCOMM;died room I;3;IN PROGRESS
34517;Tashia Roth;16/05/2000;07:47:51;Proximus;the;8;IN PROGRESS
34518;Holly Arnold;16/12/2013;13:22:55;PXL;;7;CLOSED
34519;Josh Kirk;21/03/2010;09:18:47;Eurosys;secretly rabbit good sofa came rabbit are;3;IN PROGRESS
34520;Tony Paul;15/02/2014;15:34:31;Telenet;to enter dreams island island words white;7;IN PROGRESS
34521;Rob Cotton;05/08/2004;13:03:32;Proximus;shepherd interest lost pull shepherd;7;OPEN
34522;Patricia Valenzuela;23/01/2000;20:35:46;T-Network;from build;10;IN PROGRESS
34523;Mason Michael;11/02/2007;18:29:59;Cegeka;words;0;OPEN
34524;Leonard Rogers;07/08/2013;17:59:02;PXL;days text it a build dad;9;OPEN
34525;Wesley Sloan;06/02/2007;00:15:47;Mobistart;;6;OPEN
34526;Victoria Blankenship;12/10/2014;11:08:24;Proximus;ends it to;1;IN PROGRESS
34527;Nancy Pickett;21/11/2016;20:50:41;PXL;find wicket pique had;2;IGNORE
34528;Diane Patrick;30/08/2001;00:09:44;ACA-IT;ghost moved show generated constantly hot;5;CLOSED
34529;Erica Chang;14/06/2000;15:07:53;Mobistart;;0;IN PROGRESS
34530;Barbara Case;11/03/2016;02:03:39;ACA-IT;else;7;OPEN
34531;Nicole Stone;16/01/2000;20:20:06;ACA-IT;moved;5;CLOSED
34532;Jacob Hayden;27/03/2007;06:08:41;Telenet;of should cold;4;IGNORE
34533;Darren Dominguez;26/05/2004;18:49:02;Telenet;is my automatically ill they headphones sidekick;6;CLOSED
34534;Ashley Stewart;22/12/2001;13:33:03;PXL;else;5;CLOSED
34535;Juanita Pope;13/10/2011;07:50:34;Mobistart;have pull we;3;OPEN
34536;Lisa Combs;24/06/2006;17:12:05;XCOMM;ill rescue plane enter;9;IGNORE
34537;Patty Salas;15/07/2011;21:21:14;Mobistart;visions;5;OPEN
34538;Carrie Barrera;11/01/2009;14:37:30;Cegeka;trees sits took who cold visions;10;CLOSED
34539;Tracy Avila;16/09/2004;08:33:51;XCOMM;when web days sill is of;4;CLOSED
34540;Lewis Witt;10/07/2001;00:13:07;Cegeka;or;10;OPEN
34541;Autumn Griffin;16/02/2007;07:41:19;PXL;keys dad from through magnetic;9;CLOSED
34542;Jonathan Carlson;01/05/2001;08:50:12;ACA-IT;what came it's hot to rabbit;8;OPEN
34543;Chris Castaneda;10/01/2013;13:19:24;ACA-IT;discovered island something sits died hat light;6;CLOSED
34544;Clint Schwartz;20/06/2000;16:31:15;Proximus;;4;CLOSED
34545;George Rogers;29/07/2009;08:14:10;Mobistart;out want days;1;IN PROGRESS
34546;Heath Sosa;29/04/2016;10:26:44;Proximus;are hot out or hold;1;IGNORE
34547;Lance Shepherd;08/05/2010;05:06:08;ACA-IT;code sofa lost moved headphones;5;IN PROGRESS
34548;Jennifer Hewitt;24/07/2012;10:07:09;T-Network;computer are secretly fire build end;7;CLOSED
34549;Joanne Petty;04/09/2001;15:02:33;T-Network;island;6;IN PROGRESS
34550;Dave Good;22/09/2008;08:45:57;T-Network;man as badly to many;5;IGNORE
34551;Jane Mosley;04/11/2009;12:10:43;Telenet;enter ill;7;OPEN
34552;Sue Harris;01/02/2009;10:03:27;XCOMM;what ship else fire;7;CLOSED
34553;Nancy Gates;03/10/2011;00:53:20;Eurosys;probably dad words is web plane;10;CLOSED
34554;Phillip Hood;26/11/2014;17:13:56;PXL;pique through lots are magnetic hold;6;IGNORE
34555;Kenny Lyons;02/05/2002;09:09:03;Eurosys;room;0;OPEN
34556;Sandy Hughes;23/06/2016;04:23:50;Mobistart;;0;IN PROGRESS
34557;Joey Wells;19/12/2013;06:58:55;Yappa;man;5;OPEN
34558;Katrina Pace;15/09/2002;14:36:19;PXL;they have captain secretly;6;CLOSED
34559;Nina Conner;21/04/2003;04:19:30;Mobistart;through television;9;OPEN
34560;Chester Caldwell;05/05/2007;22:00:32;ACA-IT;;7;IGNORE
34561;Dallas Parrish;02/09/2012;20:31:34;ACA-IT;;5;OPEN
34562;Casey Logan;20/10/2002;18:50:43;T-Network;television show discovered to red to who;4;IN PROGRESS
34563;Troy Burch;20/08/2010;01:14:26;ACA-IT;;6;IN PROGRESS
34564;Angela Marks;10/05/2003;14:09:39;Proximus;will ball something else wicket;1;IGNORE
34565;Allison Snider;24/09/2008;06:39:53;Yappa;words came monster;8;OPEN
34566;Donnie Lang;15/05/2009;22:13:26;XCOMM;build people end lots it came leader;0;OPEN
34567;Emily Cantrell;08/03/2008;00:18:28;XCOMM;numbers or fire demanded caves rabbit;1;IGNORE
34568;Jane Donaldson;16/10/2005;13:50:43;Telenet;show banging worn have write we from;1;OPEN
34569;George Mayo;06/11/2013;06:33:54;Telenet;it captain code room should out;1;IGNORE
34570;Dusty Davis;27/09/2014;15:29:49;Yappa;have interest what;1;OPEN
34571;Jason Keith;14/08/2003;09:40:50;Telenet;when with will;4;OPEN
34572;Tammy Morgan;18/08/2007;17:34:08;Telenet;hold sidekick many my light sidekick;7;IGNORE
34573;Steve Howell;07/08/2009;17:00:13;Cegeka;to;2;OPEN
34574;Thelma Carter;30/09/2014;21:36:23;Yappa;hold wicket;10;OPEN
34575;Elaine Jarvis;18/06/2001;22:55:03;Eurosys;handled sidekick;2;OPEN
34576;Elaine Wooten;06/04/2016;03:01:51;Eurosys;television good found room came who in;10;OPEN
34577;Tashia Watkins;22/11/2006;15:02:27;T-Network;show web end;8;IGNORE
34578;Sarah Beach;06/05/2007;19:03:57;Yappa;should to;4;CLOSED
34579;Carl Espinoza;03/05/2012;04:40:10;Yappa;man leader;5;IN PROGRESS
34580;Cheryl Pena;12/08/2011;15:51:01;XCOMM;will much badly they;0;IGNORE
34581;Jerry Rosario;30/07/2002;14:15:25;T-Network;;2;OPEN
34582;Clayton Osborn;05/08/2011;08:57:07;Eurosys;;3;CLOSED
34583;Dorothy Fulton;21/10/2009;11:17:59;PXL;came;7;OPEN
34584;Janice Boone;29/09/2012;21:37:25;Yappa;;10;CLOSED
34585;Edward Rivers;20/09/2006;10:12:14;Mobistart;asked something red boon of lots wicket;4;IN PROGRESS
34586;Dustin Finch;11/06/2003;00:54:08;Yappa;much they others hatch rabbit;2;IGNORE
34587;Clayton Cleveland;24/09/2012;11:20:24;Mobistart;light computer ill constantly lost;1;CLOSED
34588;Shannon Bass;13/10/2014;14:08:44;XCOMM;red so suspense are from magnetic are;2;IN PROGRESS
34589;Tara Frye;18/07/2007;03:27:26;Telenet;open;3;CLOSED
34590;Susan Adkins;28/01/2010;08:42:55;Eurosys;good crash generated build from badly worn;7;IN PROGRESS
34591;Sher Steele;04/08/2006;23:50:31;T-Network;came or maybe enter have it's smoke;4;CLOSED
34592;Kimberly Hamilton;29/05/2007;04:51:44;ACA-IT;sill while this;10;IN PROGRESS
34593;Brian Chang;04/11/2003;16:14:21;Eurosys;write moved open died hat;5;CLOSED
34594;Devin Love;27/06/2012;03:18:43;T-Network;visions to fire have hot;8;CLOSED
34595;Gerald Porter;25/08/2011;07:20:26;ACA-IT;;2;CLOSED
34596;Andrea Oconnor;30/09/2004;04:41:05;Yappa;ill captain light;6;CLOSED
34597;Tessa Bernard;07/01/2013;03:03:21;Proximus;so ending speed it demanded shepherd ship;2;OPEN
34598;Andrea Kline;08/05/2010;16:09:01;Cegeka;;1;IGNORE
34599;Bobbie Paul;19/03/2007;10:33:24;Yappa;island;9;OPEN
34600;George Briggs;11/12/2006;05:06:16;Cegeka;world;9;IN PROGRESS
