12501;Russ Drake;22/12/2000;21:19:15;Yappa;or many from;1;CLOSED
12502;Raymond Carroll;09/04/2012;16:55:39;Eurosys;with dreams ends computer I it when;1;IN PROGRESS
12503;Brenda Neal;07/02/2005;17:47:49;ACA-IT;red words have to;4;IN PROGRESS
12504;Tessa Hodges;18/12/2008;02:01:28;Proximus;magnetic;5;IN PROGRESS
12505;Nicole Justice;20/02/2007;14:48:36;Telenet;until in end secretly pique crash;5;IGNORE
12506;Cheyenne Brock;10/04/2015;23:55:15;PXL;something island lots badly;4;IGNORE
12507;Annette Prince;26/06/2006;00:18:04;Mobistart;pique the computer to world;3;IGNORE
12508;Michael Washington;06/02/2007;13:39:03;Mobistart;ship hot;9;IN PROGRESS
12509;Terry Sweeney;02/02/2006;05:54:14;Eurosys;;7;IGNORE
12510;Haley Hale;11/05/2010;16:08:06;Cegeka;caves secretly lots shepherd monster hot;9;CLOSED
12511;Russell Randall;12/05/2006;05:45:56;Telenet;it trees red of island came;7;OPEN
12512;Troy Kirby;24/08/2013;10:42:40;PXL;;2;IGNORE
12513;Cynthia Silva;14/11/2010;09:34:01;T-Network;died island it;0;CLOSED
12514;Martin Gillespie;20/04/2010;07:45:48;Cegeka;dad shepherd to library when;5;IN PROGRESS
12515;Robbie Short;29/10/2005;12:44:49;PXL;;5;OPEN
12516;Vincent Jennings;16/10/2000;17:59:26;Eurosys;sidekick;9;CLOSED
12517;Paige Bradshaw;16/03/2013;01:33:57;Proximus;lock;5;CLOSED
12518;Marcus Rich;07/11/2000;06:14:17;Eurosys;worn hot crash my interest from;8;OPEN
12519;Gregory Ferrell;10/10/2016;01:41:13;XCOMM;secretly;7;CLOSED
12520;Jonathan Burnett;02/11/2007;15:28:18;Telenet;warp;8;IN PROGRESS
12521;Christina Thompson;03/04/2008;16:17:08;Proximus;we to;9;CLOSED
12522;Christoph Stokes;05/01/2012;21:28:14;T-Network;hold many magnetic it caves was;6;OPEN
12523;Bill Mann;28/02/2002;15:20:15;ACA-IT;;7;OPEN
12524;Brett McKenzie;01/09/2013;04:22:50;XCOMM;a island about to;7;IN PROGRESS
12525;Darla Blevins;02/04/2011;23:20:40;Eurosys;sacrifice room want they warp world;9;OPEN
12526;Marvin Duncan;16/02/2002;21:11:14;Mobistart;wrong;4;OPEN
12527;Pat King;15/01/2011;23:49:25;Yappa;no hid visions plane I had assert;1;IGNORE
12528;Leah McCray;13/03/2015;17:56:33;PXL;;9;IGNORE
12529;Steve Valdez;19/01/2016;22:15:26;ACA-IT;monster;3;IGNORE
12530;Tabatha Reeves;17/03/2004;10:50:41;Proximus;want enter build;8;OPEN
12531;Ted Patterson;06/03/2011;21:11:28;ACA-IT;good we banging trees lost;3;IN PROGRESS
12532;Scott Guerrero;09/03/2007;22:59:14;Yappa;sofa hold always or maybe lots;2;OPEN
12533;Corey Bond;11/10/2003;08:35:38;ACA-IT;have who caves fire visions;5;CLOSED
12534;Kevin Holder;05/12/2010;03:01:16;PXL;handled web sofa to write;0;IGNORE
12535;Autumn Holden;04/07/2009;20:57:01;Proximus;computer caves dad red cold;8;IGNORE
12536;Kathleen McCray;06/01/2008;10:21:08;XCOMM;sits island;0;CLOSED
12537;Paul Horne;23/12/2001;18:10:02;Proximus;good it assert ends;10;CLOSED
12538;Cassandra Hubbard;27/05/2013;22:05:28;ACA-IT;died lost demanded find while had;9;CLOSED
12539;Mason Blackwell;23/01/2011;11:04:56;PXL;;0;CLOSED
12540;Angie Ingram;20/06/2003;12:48:38;Proximus;find leader of to;8;IGNORE
12541;Jamie Gamble;28/11/2002;05:14:40;Yappa;interest ending speed who;10;CLOSED
12542;Charlotte Pearson;05/04/2003;03:45:37;XCOMM;world died sits man build;9;IGNORE
12543;Kristin Bennett;08/07/2011;11:44:01;Cegeka;hid code who;4;OPEN
12544;Justin Joyner;31/10/2010;09:14:25;Telenet;where in from;9;IN PROGRESS
12545;Ian Murray;22/12/2012;07:05:05;XCOMM;trying;2;CLOSED
12546;Mike Henry;25/08/2016;05:34:59;ACA-IT;came sofa handled had code this hold;4;IN PROGRESS
12547;Brady Carson;15/04/2012;00:10:54;Cegeka;rescue until caves;3;IGNORE
12548;Chad Small;28/11/2008;08:44:01;T-Network;;8;CLOSED
12549;Dana Haynes;02/10/2008;06:03:24;Telenet;asked are;1;IN PROGRESS
12550;Brianna Dixon;12/02/2002;12:18:27;T-Network;wicket else island books to others until;8;CLOSED
12551;Tara Kane;09/03/2005;06:11:14;XCOMM;so want of a it;5;OPEN
12552;Christian Bass;30/06/2006;10:11:49;Eurosys;;3;CLOSED
12553;Dustin Hayden;23/06/2016;22:53:21;ACA-IT;worn;0;OPEN
12554;Josh Day;10/04/2011;14:43:00;Telenet;while trying with keys on probably throw;10;OPEN
12555;Breanna Dennis;10/03/2007;21:34:39;Eurosys;we died;7;IN PROGRESS
12556;Jeremy Hess;10/04/2005;15:07:01;PXL;came in with world;1;IGNORE
12557;Eugene Harvey;01/11/2010;06:50:48;Eurosys;;7;IGNORE
12558;Kathryn Leon;30/03/2007;00:41:14;Eurosys;dreams find in;10;IGNORE
12559;Max Horne;17/10/2014;12:32:07;XCOMM;have;7;IN PROGRESS
12560;Martha Hughes;22/04/2013;08:22:21;Telenet;pull days days red wicket came open;1;CLOSED
12561;Thelma Hutchinson;22/08/2006;18:06:04;XCOMM;words leader;5;IGNORE
12562;Darla Wooten;31/10/2009;18:41:53;Eurosys;while people;8;IGNORE
12563;Harold Joyce;27/08/2007;19:43:13;ACA-IT;so numbers;8;IN PROGRESS
12564;Martha Maynard;27/06/2016;07:43:47;PXL;ship ball room much;9;OPEN
12565;Elizabeth Wheeler;07/02/2002;18:27:15;Cegeka;moved want;5;IGNORE
12566;Heath Barron;26/03/2001;20:56:47;T-Network;words sidekick came speed television was list;7;OPEN
12567;Grace Ferrell;27/09/2016;01:57:39;Telenet;television will;5;IN PROGRESS
12568;Jacob England;27/01/2001;04:06:37;Yappa;asked ball in have;3;CLOSED
