25001;Norma Melton;07/02/2015;05:23:52;ACA-IT;end while;3;CLOSED
25002;Cathy McClure;08/12/2000;10:22:20;ACA-IT;captain this lost white build want;10;IGNORE
25003;Paula Rivera;28/08/2011;05:55:05;T-Network;shepherd books automatically assert to;4;IN PROGRESS
25004;Lee Sharp;28/12/2008;23:28:24;Yappa;so what on moved have text else;5;IN PROGRESS
25005;Sue Gates;04/01/2016;19:23:06;ACA-IT;of light it wicket boon light much;0;IGNORE
25006;Andy Duncan;15/04/2003;19:13:05;Telenet;hat sill it;3;OPEN
25007;Marcus Bond;20/07/2016;00:22:17;Proximus;ghost people automatically lock warp;3;CLOSED
25008;Sheila Gentry;31/05/2008;10:15:50;T-Network;find so sidekick headphones;3;IN PROGRESS
25009;Timothy Gonzalez;04/02/2008;13:46:20;PXL;;0;OPEN
25010;Sherri Bullock;25/08/2013;04:54:20;Proximus;world shepherd ends in trees;1;IN PROGRESS
25011;Blake Sanford;15/06/2011;17:41:12;Mobistart;warp visions it's man rescue;8;OPEN
25012;Doug Woodard;06/05/2014;06:51:25;Proximus;;9;IGNORE
25013;Randi Carrillo;22/06/2013;18:47:42;ACA-IT;handled;2;IGNORE
25014;Shanda Hayes;20/07/2016;12:24:44;ACA-IT;ending headphones to until is;1;CLOSED
25015;Brianna Parks;26/10/2005;15:49:26;Mobistart;in lost to the text;7;IN PROGRESS
25016;Herbert Castaneda;04/02/2005;16:21:24;Cegeka;in hot;4;OPEN
25017;Evelyn Thornton;23/06/2004;06:29:43;Mobistart;wicket rabbit hid until took should room;8;CLOSED
25018;Terry Benton;30/01/2012;15:52:53;T-Network;as my television assert always;0;OPEN
25019;Benjamin Sandoval;16/01/2008;08:01:45;T-Network;while end are island moved with out;9;IN PROGRESS
25020;Rebecca Dunlap;20/06/2015;12:38:25;Proximus;window books they hat;8;CLOSED
25021;Jason Navarro;12/10/2006;07:00:07;Proximus;to where fire boon with open they;5;CLOSED
25022;Natasha Hodge;25/10/2013;00:00:45;XCOMM;have in;10;OPEN
25023;Marlene Rowe;17/08/2009;16:29:22;Yappa;it the will handled;7;CLOSED
25024;Clint Jennings;31/05/2008;07:00:33;Yappa;no crash text from;1;CLOSED
25025;Myron Crane;13/06/2011;23:18:50;ACA-IT;sits open are are speed web island;4;CLOSED
25026;Johnny Holder;08/03/2002;02:17:33;Eurosys;world;5;IGNORE
25027;Richard Roy;20/10/2008;10:38:19;Eurosys;until automatically rescue find pique;10;CLOSED
25028;Josh Carrillo;13/12/2002;22:09:04;Yappa;pull my;2;IN PROGRESS
25029;Jay Hensley;26/11/2014;15:02:27;Eurosys;came it's island;3;CLOSED
25030;Anthony Blair;15/08/2012;02:25:40;Eurosys;they shepherd people monster list sofa it;0;CLOSED
25031;Roger Blankenship;01/03/2016;11:41:40;Proximus;assert of with code is ends badly;1;IGNORE
25032;Rodney Young;05/06/2002;23:56:47;Proximus;it code hot or pique demanded until;8;CLOSED
25033;Abigail Willis;23/07/2016;13:31:59;Proximus;show this dad white demanded;8;CLOSED
25034;Joseph Gay;30/08/2010;00:47:41;Proximus;island island list to;4;CLOSED
25035;Jake Dale;12/03/2007;15:55:35;Cegeka;are on pull plane end;3;IGNORE
25036;Lacey Watson;11/05/2014;02:20:15;Mobistart;where;0;CLOSED
25037;Christy Guthrie;23/04/2002;11:45:10;XCOMM;are when;10;OPEN
25038;Cathy Solis;28/05/2004;05:15:56;ACA-IT;leader to caves text out came good;0;CLOSED
25039;Janet Manning;18/05/2015;10:24:03;Telenet;hold badly shepherd;6;OPEN
25040;Sierra Webb;26/10/2012;06:37:32;Mobistart;island library should of computer who;0;OPEN
25041;Floyd Burch;03/10/2005;08:42:51;T-Network;from;6;OPEN
25042;Robbie Romero;25/08/2016;14:22:35;XCOMM;sill a wicket;5;OPEN
25043;Kay David;27/05/2016;21:08:08;T-Network;constantly lots;6;IN PROGRESS
25044;Chase Hoffman;08/03/2012;15:42:49;ACA-IT;warp with secretly always discovered ship;7;IGNORE
25045;Alex Marquez;24/09/2012;22:58:35;Telenet;is in caves interest light was pull;5;IGNORE
25046;Sherry Estes;07/10/2014;15:08:19;Cegeka;hatch automatically;0;CLOSED
25047;Stacy Tanner;13/02/2016;00:27:11;XCOMM;;9;CLOSED
25048;Glenn Humphrey;26/04/2012;13:24:30;ACA-IT;warp fire monster words was world white;0;CLOSED
25049;Alyssa Byers;14/09/2010;16:36:09;Telenet;;5;IN PROGRESS
25050;Aaron Aguilar;08/01/2012;04:52:30;PXL;to library dreams waited;4;OPEN
25051;Frank Fisher;12/04/2005;22:43:42;Telenet;computer asked automatically ship came hid demanded;5;CLOSED
25052;Margaret Bruce;10/04/2008;17:20:14;ACA-IT;enter end;6;CLOSED
25053;Daniel Rosario;24/12/2014;09:17:48;ACA-IT;much list have discovered badly;2;IN PROGRESS
25054;Marvin McKinney;21/02/2001;08:41:33;Eurosys;will always it rabbit banging words build;4;IN PROGRESS
25055;Mickey Maldonado;18/03/2016;18:27:19;XCOMM;ending of;2;IGNORE
25056;Albert Webster;18/12/2015;02:11:43;Proximus;;0;OPEN
25057;Samuel Parrish;29/03/2014;18:06:17;Eurosys;television have sofa a web;10;CLOSED
25058;Bryan Workman;01/09/2006;05:50:11;PXL;pique;9;IN PROGRESS
25059;Loretta Diaz;20/01/2008;10:41:11;Yappa;leader red others throw;6;OPEN
25060;Courtney Lucas;13/09/2007;12:23:01;Proximus;shepherd smoke fire;4;OPEN
25061;Sarah Sheppard;21/07/2001;04:21:48;T-Network;will light so monster badly will man;8;IGNORE
25062;Kaylee Roman;17/10/2015;18:16:05;Eurosys;throw what pull we;5;OPEN
25063;Austin King;04/01/2015;11:08:50;Mobistart;;5;OPEN
25064;Rebecca Conway;10/02/2004;00:34:15;Yappa;are in captain man light ship;1;OPEN
25065;Tina Deleon;29/10/2015;22:13:06;Telenet;it television ending a;3;OPEN
25066;Craig Hensley;20/12/2007;02:27:55;ACA-IT;;8;IN PROGRESS
25067;Madison Hoffman;15/04/2001;23:09:51;Proximus;worn asked moved throw is asked I;1;IGNORE
25068;Colton Tyson;16/03/2002;17:06:22;Yappa;computer of moved room is;10;CLOSED
25069;Victor Wooten;09/11/2004;10:37:08;Yappa;what smoke crash dreams automatically build;5;IN PROGRESS
25070;Trent Gregory;14/11/2004;23:04:43;PXL;;3;CLOSED
25071;Erica Duran;10/01/2013;15:08:05;T-Network;are badly do on hid;10;CLOSED
25072;Misty Gibbs;20/01/2009;13:09:03;Yappa;man;1;IGNORE
25073;Gloria Whitfield;27/04/2011;04:19:05;T-Network;discovered I want badly of open;2;IN PROGRESS
25074;Bob Rhodes;27/07/2004;08:02:24;PXL;ball crash people found ends are;2;OPEN
25075;Timmy Lyons;06/11/2014;21:23:13;T-Network;should when worn with rescue with;3;OPEN
25076;Father Valencia;01/01/2008;03:30:42;Telenet;died speed write;6;CLOSED
25077;Charles Good;18/10/2012;08:46:45;Telenet;came as keys probably web many;0;IGNORE
25078;Tabitha Henderson;26/03/2013;22:11:41;Proximus;white;5;IN PROGRESS
25079;Denise Frost;09/03/2014;05:25:04;Mobistart;it while when trees;4;IGNORE
25080;Jasmine Glover;30/10/2002;14:41:50;Eurosys;text something what wrong do want of;3;OPEN
25081;Blake Myers;16/05/2013;02:24:40;XCOMM;hold;5;IGNORE
25082;Charles McKenzie;12/11/2002;14:19:24;XCOMM;show captain of want crash have;8;IGNORE
25083;Amanda Guthrie;05/04/2011;19:00:48;Cegeka;;3;OPEN
25084;Charlene Meyer;13/09/2011;03:48:13;Mobistart;something to magnetic ball ship badly;4;OPEN
25085;Tabitha Estes;28/10/2005;07:25:12;ACA-IT;wrong;1;CLOSED
25086;Abby Austin;23/05/2016;08:28:45;Proximus;ball end window rabbit;2;IGNORE
25087;William Kane;23/04/2009;00:33:15;Mobistart;rabbit suspense want sidekick in;3;CLOSED
25088;Stacy Pennington;15/02/2000;23:06:49;Yappa;from rabbit to constantly something constantly in;5;IN PROGRESS
25089;Sydney Pitts;21/03/2004;00:39:32;PXL;it's wicket;7;OPEN
25090;Justin Dickinson;02/09/2006;22:53:48;Yappa;text pique where enter are constantly captain;7;OPEN
25091;Gary Newman;13/02/2013;23:43:18;Proximus;with until something they a list;10;IGNORE
25092;Chris Floyd;23/07/2012;14:07:27;Eurosys;world window it handled text automatically trees;9;IN PROGRESS
25093;Harry Johns;20/10/2005;17:04:46;XCOMM;;0;CLOSED
