45501;Christina Chandler;20/10/2015;13:05:16;PXL;ghost constantly in in worn caves it;1;IGNORE
45502;Gary Mayo;23/10/2014;06:51:04;Yappa;have;6;IGNORE
45503;Clarence Sanford;28/02/2014;05:17:43;PXL;probably many my;3;CLOSED
45504;Carolyn Meadows;10/04/2008;03:37:44;Proximus;sofa;7;IGNORE
45505;Ginger Fields;19/10/2012;17:36:22;Yappa;pique fire;0;CLOSED
45506;Matthew Forbes;18/07/2005;08:53:36;Cegeka;to computer;4;OPEN
45507;Brianna Horn;13/06/2013;13:28:27;Mobistart;warp end of;1;OPEN
45508;Tamara Lloyd;01/06/2004;00:28:47;ACA-IT;hold have probably window handled red keys;1;IGNORE
45509;Laken Sweeney;17/01/2006;16:59:51;T-Network;dad dreams rabbit;7;IGNORE
45510;Zachary Carver;22/11/2009;02:47:06;XCOMM;sacrifice;4;OPEN
45511;Dalton Sweet;28/07/2001;09:18:57;Telenet;;4;IGNORE
45512;Russell McMillan;26/05/2014;23:54:08;T-Network;automatically sill;1;IN PROGRESS
45513;Lois Hurst;22/06/2008;23:35:59;Proximus;;8;IN PROGRESS
45514;Alex Callahan;18/02/2006;11:34:29;T-Network;discovered;9;IN PROGRESS
45515;Anna Good;29/10/2001;00:07:42;Cegeka;room had of room;8;IGNORE
45516;Kristen Yang;17/01/2003;20:02:53;Proximus;;10;OPEN
45517;Kimberly Fletcher;24/08/2013;13:38:41;PXL;island;2;OPEN
45518;Clayton Morin;10/06/2001;14:29:48;Telenet;sits sacrifice smoke sill island;7;CLOSED
45519;Debbie English;13/05/2016;05:43:30;PXL;handled many room always until;3;IGNORE
45520;Kristina Wolf;11/02/2001;14:09:32;Eurosys;numbers;6;IGNORE
45521;Carolyn Park;06/11/2012;20:57:19;Yappa;code end ill;3;IGNORE
45522;Charles Daugherty;30/09/2000;00:46:10;Mobistart;;4;IGNORE
45523;Rob Potter;17/01/2005;03:25:32;XCOMM;books;0;IGNORE
45524;Wyatt Drake;22/09/2015;14:24:58;T-Network;;0;OPEN
45525;Tonya Johnson;22/03/2004;21:11:41;Telenet;came crash island this plane smoke interest;4;OPEN
45526;Samuel Beach;05/05/2007;10:31:04;Cegeka;visions words good crash a suspense open;8;IN PROGRESS
45527;Thomas Stephenson;19/05/2005;19:28:39;PXL;build hold they ship have suspense;0;CLOSED
45528;Megan Guerrero;27/02/2009;03:27:48;PXL;;7;IN PROGRESS
45529;Everett Bradley;18/06/2001;13:49:26;ACA-IT;show what;10;IN PROGRESS
45530;Brian Golden;28/02/2016;13:34:21;Cegeka;light was write;5;OPEN
45531;Casey Lawrence;10/10/2007;18:30:13;PXL;keys ball is we;1;IGNORE
45532;Erica Gould;19/09/2011;19:08:59;Cegeka;was when from enter have web others;4;OPEN
45533;Stacey Stevenson;15/09/2011;02:29:22;Cegeka;open where from or came sofa in;3;CLOSED
45534;Shawna Solomon;14/06/2007;05:49:32;Proximus;;8;CLOSED
45535;Ed McCullough;06/07/2000;05:17:45;Telenet;;9;CLOSED
45536;Martin Lawson;02/08/2009;13:17:08;Cegeka;white;10;IN PROGRESS
45537;Jeremiah Malone;05/08/2008;19:06:07;Mobistart;;3;OPEN
45538;Matt Austin;18/07/2005;11:43:27;ACA-IT;it lost they demanded white handled;2;OPEN
45539;Anna Buck;10/08/2004;07:01:37;Cegeka;what crash found end ball speed;8;IN PROGRESS
45540;Betty Garcia;15/12/2009;14:02:05;ACA-IT;others;9;OPEN
45541;Bonnie Wilkins;29/04/2002;06:36:30;Proximus;;2;IGNORE
45542;Ginger Faulkner;24/10/2006;11:52:02;Yappa;wicket web rescue boon;10;IGNORE
45543;Greg Bell;23/07/2013;06:42:25;ACA-IT;sacrifice from will want;7;CLOSED
45544;Savannah Haney;21/09/2010;16:57:53;XCOMM;have web;8;OPEN
45545;Randall Benton;31/10/2015;12:11:49;Eurosys;wrong to build demanded code on until;10;CLOSED
45546;Laura Barker;29/12/2008;04:15:47;Proximus;of automatically dreams;5;IN PROGRESS
45547;Ron James;09/11/2014;02:03:58;Yappa;television with came;0;IGNORE
45548;Randy Warren;08/05/2000;05:04:26;Yappa;they crash computer;4;OPEN
45549;Nicholas Munoz;17/03/2011;06:05:52;Yappa;;4;CLOSED
45550;Ashley Rosa;28/08/2014;00:21:19;Eurosys;world pull;9;IN PROGRESS
45551;Emily Malone;01/01/2015;14:18:50;XCOMM;;9;IGNORE
45552;Molly Wade;20/08/2007;09:09:50;Telenet;cold code;3;IN PROGRESS
45553;Jessica Pittman;02/06/2004;14:05:23;T-Network;;8;CLOSED
45554;Tabitha Hart;08/02/2013;03:19:52;XCOMM;good;2;IN PROGRESS
45555;Jan Bray;18/12/2015;22:50:53;XCOMM;light came;7;CLOSED
45556;Mason Branch;29/05/2003;23:20:36;Yappa;it open worn are man with;8;CLOSED
45557;Andrew Diaz;22/05/2009;00:18:29;Yappa;;1;CLOSED
45558;Paul Ward;19/02/2006;10:37:57;Cegeka;ends island in light ship;6;OPEN
45559;Kelsey Salazar;03/08/2012;19:03:53;XCOMM;keys as people crash monster shepherd;9;IGNORE
45560;Elaine Miranda;28/07/2005;14:56:19;ACA-IT;;1;IN PROGRESS
45561;Cheyenne Clark;12/11/2010;00:40:52;PXL;dreams;5;CLOSED
45562;Deborah Hancock;22/09/2000;06:37:17;Telenet;fire lots is when will while;9;CLOSED
45563;Billy Potter;19/12/2002;20:54:58;PXL;on ball always secretly keys sill to;9;OPEN
45564;Tracie Santiago;09/02/2015;12:01:39;Eurosys;no was white this;2;CLOSED
45565;Deanna McBride;18/02/2006;19:39:04;Telenet;else;4;OPEN
45566;Penny Walsh;16/04/2015;09:58:28;Proximus;cold;5;OPEN
45567;Hope Marks;24/03/2014;10:06:04;XCOMM;much speed when visions was;5;OPEN
45568;Heath Mejia;25/09/2001;06:27:45;Yappa;ill we on died magnetic;4;OPEN
45569;Chelsea Raymond;16/11/2010;09:41:00;Eurosys;through I is crash;4;IGNORE
45570;Peggy Roberson;23/04/2007;03:55:35;Cegeka;;5;OPEN
45571;David Horn;17/06/2010;14:05:04;Telenet;smoke;7;OPEN
45572;Robbie Rios;18/08/2002;19:02:03;Eurosys;sacrifice television sits to web;6;CLOSED
45573;Monica Sharpe;29/04/2001;07:12:50;XCOMM;crash else leader hold have the leader;5;IGNORE
45574;Mother Larsen;22/09/2003;07:28:40;Cegeka;island words about;10;IGNORE
45575;Tonya Levine;10/09/2004;17:03:20;Telenet;others;9;OPEN
45576;Melody Gibbs;18/04/2000;06:52:10;Cegeka;in leader;0;IN PROGRESS
45577;Jim Delgado;23/02/2016;06:48:53;Telenet;;5;IGNORE
45578;Keith Kirby;10/08/2005;10:21:04;Telenet;;2;CLOSED
45579;Lloyd McKinney;10/01/2008;00:27:31;Yappa;where words throw where;2;CLOSED
45580;Juanita Burnett;16/12/2010;19:43:42;PXL;will television;3;IN PROGRESS
