22001;Lois Barron;01/05/2013;07:21:08;Mobistart;banging a sill pull code what;1;IN PROGRESS
22002;Dominic McCarthy;26/07/2001;15:56:21;XCOMM;suspense open boon of;7;OPEN
22003;Tabitha Cain;26/07/2000;23:12:10;XCOMM;ends books when the or ending to;8;OPEN
22004;Chastity Greene;08/10/2008;07:12:30;PXL;to;6;OPEN
22005;Christina McIntyre;21/10/2004;10:49:43;PXL;numbers in suspense;5;CLOSED
22006;Bruce McCoy;24/01/2012;13:13:40;Cegeka;to smoke;4;IGNORE
22007;Ronda Hewitt;26/05/2011;12:14:09;Yappa;to my others of end have computer;2;IN PROGRESS
22008;Chuck Dalton;22/08/2007;00:19:29;XCOMM;of demanded what constantly ship came;4;CLOSED
22009;Vivian Kirkland;17/05/2014;16:03:35;Mobistart;window badly it white;1;IN PROGRESS
22010;Drew York;19/04/2011;17:16:08;PXL;I sits I lots do ghost constantly;4;OPEN
22011;Scott Rasmussen;04/04/2010;23:34:57;T-Network;throw of;8;IN PROGRESS
22012;Deborah Osborn;11/06/2014;00:30:06;Cegeka;or maybe to banging to;3;CLOSED
22013;Logan Page;05/10/2008;00:26:14;Mobistart;came throw computer enter;10;CLOSED
22014;Alicia Hull;23/10/2011;09:32:17;Eurosys;web room it visions;8;OPEN
22015;Shaun Kerr;20/07/2003;22:44:37;ACA-IT;island trying speed this constantly badly rescue;6;OPEN
22016;Renee Wilson;27/12/2012;11:48:00;Telenet;when who always;7;IGNORE
22017;Patrick Albert;04/05/2009;15:40:05;ACA-IT;handled keys ends asked of white a;3;IGNORE
22018;Terri Brewer;04/05/2012;15:55:20;Proximus;plane to;2;IN PROGRESS
22019;Ryan Bridges;04/03/2006;21:54:40;T-Network;others came so hold;1;IN PROGRESS
22020;Chester Garrett;19/04/2011;09:12:20;PXL;hatch out dad through it's in;6;IN PROGRESS
22021;Stacey Murphy;23/08/2003;22:48:20;ACA-IT;list fire;6;OPEN
22022;Julie Ewing;14/12/2008;15:13:21;PXL;;7;CLOSED
22023;Jessie Parrish;18/09/2012;14:36:10;Yappa;caves words asked my;4;IGNORE
22024;Angel Rodriquez;03/11/2001;16:45:30;Proximus;visions ball of or;2;OPEN
22025;Charles Cochran;11/11/2002;08:21:20;Proximus;found of;7;CLOSED
22026;Nick French;29/02/2004;07:22:41;Eurosys;are shepherd;6;OPEN
22027;Kevin Jacobs;16/09/2011;04:35:10;Mobistart;moved hid interest crash;7;IN PROGRESS
22028;Donna Keller;23/06/2013;05:03:46;Cegeka;badly a;3;IGNORE
22029;Natasha Jenkins;30/03/2016;09:28:53;PXL;in no pique else many will hat;0;CLOSED
22030;Maria Hoffman;16/09/2003;19:20:51;Eurosys;came show warp;4;CLOSED
22031;Mariah Davidson;09/01/2002;09:50:55;Eurosys;should;4;IN PROGRESS
22032;Tina Landry;31/01/2014;07:25:28;ACA-IT;;2;CLOSED
22033;Sue Powers;05/12/2015;13:03:21;Cegeka;man hold man about handled smoke wrong;8;CLOSED
22034;Sydney Craig;14/04/2002;12:13:08;Cegeka;is else ending television they assert;7;CLOSED
22035;Shane Navarro;30/11/2000;10:54:55;XCOMM;took is waited do a;0;IGNORE
22036;Alisha Maldonado;21/05/2008;18:56:25;Proximus;;10;CLOSED
22037;Angie Hall;08/04/2007;18:04:51;XCOMM;shepherd fire leader it;8;OPEN
22038;Jackie Snyder;09/03/2002;03:24:54;Telenet;end it in of asked visions;0;IN PROGRESS
22039;Sean Cameron;20/03/2014;10:30:43;T-Network;ball cold;6;OPEN
22040;Glenn May;06/07/2011;03:56:48;Yappa;pique no throw;4;CLOSED
22041;Drew Key;31/01/2005;02:07:50;Eurosys;;10;CLOSED
22042;Lawrence Gilliam;03/02/2012;04:28:28;ACA-IT;came my came hold leader when;1;IGNORE
22043;Clarence Bowen;07/08/2003;05:28:10;XCOMM;;10;OPEN
22044;Tracie Forbes;25/06/2000;15:21:00;T-Network;ending pique web wicket on with;3;CLOSED
22045;Jack Pate;27/07/2003;13:46:43;PXL;ends show others visions it badly build;10;OPEN
22046;Baby Conrad;02/02/2005;18:25:53;Mobistart;demanded;8;OPEN
22047;Glen Aguilar;13/09/2006;00:32:40;Proximus;we should secretly;9;IGNORE
22048;Jeffrey McMillan;22/09/2003;12:31:51;Cegeka;have keys keys I with banging came;2;CLOSED
22049;Johnny Robles;07/03/2012;09:21:06;Mobistart;pique what;6;CLOSED
22050;Vicky Morales;07/03/2002;13:59:24;Cegeka;on are to or maybe to build;7;IGNORE
22051;Jenna Holt;08/03/2002;05:37:13;PXL;;9;IGNORE
22052;Debbie Lindsay;25/05/2007;16:12:20;Yappa;discovered pique;4;IGNORE
22053;Brett David;20/02/2013;05:58:44;Eurosys;probably lock else;7;IGNORE
22054;Brady Reeves;18/08/2011;03:55:45;PXL;text this have they leader people secretly;3;OPEN
22055;Joyce Dixon;14/08/2007;07:11:51;Mobistart;what should worn boon;10;OPEN
22056;Ellen Lynn;12/05/2006;00:47:20;Yappa;island came days should lock of;10;IN PROGRESS
22057;Melissa Leblanc;10/01/2008;21:43:00;PXL;show;3;IGNORE
22058;Stephanie Dennis;10/05/2011;09:49:38;Yappa;;5;OPEN
22059;Kyle Branch;10/04/2011;02:25:19;ACA-IT;;7;OPEN
22060;Billie Horn;16/12/2000;02:59:52;XCOMM;sill on;5;IGNORE
22061;Russ Allen;08/11/2011;02:15:08;Eurosys;from it speed is waited demanded sofa;3;CLOSED
22062;Cindy Pollard;21/06/2000;07:34:45;Telenet;in world window they dreams;3;CLOSED
22063;Sher Schmidt;15/06/2007;13:28:16;XCOMM;probably are moved;8;IN PROGRESS
22064;Mickey Yang;19/06/2006;01:51:57;Proximus;out suspense window keys;10;IN PROGRESS
22065;Eddie Irwin;11/11/2001;14:00:17;Eurosys;of shepherd found headphones I warp;9;OPEN
22066;Julie Hewitt;11/09/2000;09:22:26;XCOMM;white island ball;5;OPEN
22067;Stacy Knapp;12/12/2013;20:48:58;Yappa;headphones ends;3;CLOSED
22068;Anthony Cunningham;11/05/2006;08:39:48;Mobistart;trees;4;OPEN
22069;Chasity Rodriguez;28/10/2011;01:14:16;Mobistart;words hatch was it dad;2;CLOSED
22070;Isaac Boone;10/08/2015;06:01:56;PXL;people to had speed it;8;IGNORE
22071;Donald Maldonado;13/08/2006;17:17:33;XCOMM;ball out lock to my web constantly;10;CLOSED
22072;Gage Jacobson;17/08/2008;18:28:23;Telenet;the have people came with throw;0;CLOSED
22073;Chastity White;11/04/2005;16:28:48;Proximus;pique warp found smoke or maybe;0;CLOSED
22074;Betty Castaneda;24/12/2013;02:22:15;Yappa;this or in it a have;5;OPEN
22075;Jeffrey Leonard;14/05/2006;06:46:49;T-Network;badly want from computer caves are in;3;OPEN
22076;Tamara Kinney;26/06/2006;10:03:55;Cegeka;;2;CLOSED
22077;Alexis Gordon;25/08/2006;02:36:31;ACA-IT;with is in;6;IGNORE
