38501;Earl McPherson;25/11/2011;05:39:14;PXL;words;3;IGNORE
38502;Devin Dorsey;28/08/2007;14:46:29;Eurosys;sofa out with others the of words;8;IGNORE
38503;Sherri Turner;19/12/2009;20:40:41;Proximus;pull have of;7;IGNORE
38504;Walter Bradshaw;29/04/2009;08:04:06;Cegeka;sill;3;IGNORE
38505;Dallas Johnston;12/06/2016;00:37:02;T-Network;so secretly red with;0;OPEN
38506;James Eaton;31/12/2010;06:36:52;Telenet;hold warp found people;0;IN PROGRESS
38507;Robin Bailey;08/04/2011;00:09:27;Mobistart;automatically should dad out speed with as;8;OPEN
38508;Jodi Ball;18/08/2015;20:12:27;XCOMM;with;9;OPEN
38509;Colton Snyder;17/08/2002;04:38:55;XCOMM;man;3;CLOSED
38510;Antonio Anthony;17/02/2007;22:55:16;PXL;light people of are do ship;9;CLOSED
38511;Marsha Pollard;25/09/2001;04:02:13;ACA-IT;;3;IGNORE
38512;Miranda Hayes;20/08/2011;23:58:32;Yappa;;4;IN PROGRESS
38513;Rodney Madden;09/11/2015;03:27:46;Mobistart;sill;9;IN PROGRESS
38514;Lori Church;31/03/2003;17:28:41;Proximus;island many find;0;CLOSED
38515;Virginia Delaney;04/09/2007;15:50:44;Eurosys;open it's they do what from;0;CLOSED
38516;Jon Medina;05/03/2013;08:40:00;Telenet;what open enter code probably;5;OPEN
38517;Austin Delacruz;13/04/2013;05:01:09;XCOMM;automatically on shepherd it;10;OPEN
38518;Clayton Dalton;31/07/2011;12:43:46;PXL;shepherd;2;IN PROGRESS
38519;Unborn Oliver;06/11/2015;22:55:40;Mobistart;this;7;CLOSED
38520;Margaret Cleveland;24/07/2015;01:30:40;T-Network;lost died probably world;1;OPEN
38521;Bradley Horne;22/06/2007;23:51:04;Mobistart;library caves rabbit automatically hot rabbit dad;2;IGNORE
38522;Steven Boone;28/09/2006;03:49:28;PXL;through;2;IGNORE
38523;Johnny Harper;25/03/2000;13:49:35;Eurosys;is;9;OPEN
38524;Brent Stuart;09/11/2013;00:01:29;Proximus;in have;1;IGNORE
38525;Pamela Craig;01/10/2002;19:02:46;XCOMM;what list is computer fire while keys;2;OPEN
38526;Kendra Butler;31/07/2012;15:44:46;Eurosys;lost it moved of dad of;2;CLOSED
38527;Casey Mercado;17/05/2015;17:17:39;XCOMM;lost should;8;CLOSED
38528;Carol Cooke;01/07/2008;13:14:55;XCOMM;computer no of;10;IN PROGRESS
38529;Carl Savage;25/01/2016;13:37:31;Eurosys;smoke have rabbit;0;CLOSED
38530;Chelsea Hunter;23/12/2012;12:12:58;Yappa;it monster on much hot;4;OPEN
38531;Christy Swanson;02/11/2014;11:31:34;ACA-IT;keys ending wrong;6;OPEN
38532;Dave Henry;21/01/2000;01:11:42;Eurosys;or maybe;7;CLOSED
38533;Duane Barton;26/10/2015;21:12:42;Proximus;of boon ends hot;5;OPEN
38534;Bruce Sullivan;06/09/2002;04:26:49;ACA-IT;where;3;CLOSED
38535;Jim Oliver;26/11/2001;20:18:14;Eurosys;so;4;CLOSED
38536;Deanna Edwards;23/09/2012;19:02:00;Eurosys;came in;10;IN PROGRESS
38537;Christoph Boyle;21/08/2006;06:08:32;Telenet;;9;CLOSED
38538;Charlie Hobbs;17/12/2003;08:58:25;ACA-IT;else good interest or;9;IN PROGRESS
