17001;Dana Soto;06/05/2012;15:23:59;ACA-IT;when banging they the computer trying;5;OPEN
17002;Marsha Dyer;17/02/2015;19:55:10;XCOMM;text wrong sill something;6;IGNORE
17003;Harley Burch;25/03/2005;01:09:34;Proximus;crash;1;IGNORE
17004;Benjamin Webster;01/03/2015;06:29:53;Mobistart;discovered;3;IN PROGRESS
17005;Alisha Zamora;29/05/2010;16:39:12;Eurosys;lost generated;9;IGNORE
17006;Connie Hill;02/03/2006;17:32:44;ACA-IT;automatically is smoke text do generated island;0;CLOSED
17007;Marcus Hendricks;06/11/2008;16:55:14;Cegeka;;8;CLOSED
17008;Travis Bowen;17/12/2008;12:13:47;Telenet;in so boon;7;IN PROGRESS
17009;Patricia Carney;09/09/2011;17:52:25;Mobistart;they days island leader it's;8;IGNORE
17010;Tara Becker;13/06/2001;21:21:12;XCOMM;as much room;3;OPEN
17011;Joshua Merritt;20/07/2001;04:31:31;PXL;white want is hat;4;OPEN
17012;Gary Stone;10/08/2010;15:29:58;Proximus;asked;4;IN PROGRESS
17013;Joyce McCarty;13/09/2006;02:51:01;PXL;;5;OPEN
17014;Joey Melton;08/12/2012;14:51:36;Cegeka;show write;6;CLOSED
17015;Eric Church;25/06/2007;18:06:18;Cegeka;are ball banging keys badly I;9;OPEN
17016;Sheila Oconnor;23/11/2010;21:27:59;ACA-IT;who banging pull end on television;10;OPEN
17017;Logan Harmon;03/07/2016;20:10:38;Proximus;want;3;IN PROGRESS
17018;Madison Lott;12/01/2001;13:08:40;Cegeka;I while on cold shepherd;1;IN PROGRESS
17019;Alyssa Fisher;09/10/2000;01:07:27;Eurosys;have white constantly assert man code;6;IN PROGRESS
17020;Christoph Perry;31/07/2015;02:34:29;PXL;;0;IGNORE
17021;James Rodriquez;21/04/2005;13:02:23;Yappa;;6;IN PROGRESS
17022;Angel Sims;26/03/2000;18:31:31;ACA-IT;probably books ill ghost it's automatically;10;IGNORE
17023;Jill William;11/07/2010;01:13:52;Yappa;interest ship;2;OPEN
17024;Jodi Kane;22/01/2006;12:08:15;Mobistart;in handled;6;IN PROGRESS
17025;Dallas Frederick;28/01/2009;00:49:24;PXL;or maybe generated code;0;IGNORE
17026;Thelma Brown;23/05/2005;10:04:06;XCOMM;end;9;CLOSED
17027;Dana Clark;02/08/2004;11:16:21;T-Network;out monster ill generated fire or;8;OPEN
17028;Carol Guzman;11/04/2002;19:44:01;T-Network;pique probably it's;8;IN PROGRESS
17029;Rochelle Clements;28/02/2015;23:30:42;PXL;automatically discovered much television will end interest;5;OPEN
17030;Alisha Castaneda;27/01/2005;02:54:31;T-Network;on demanded wicket others ship until;0;OPEN
17031;Bobbie Landry;27/01/2011;13:55:55;Proximus;;8;CLOSED
17032;Angela Barber;05/08/2001;03:23:27;Mobistart;hat what red on to from find;9;IN PROGRESS
17033;Ginger Clemons;11/01/2011;07:58:52;Eurosys;shepherd rabbit white as;3;IN PROGRESS
17034;Susan Zimmerman;22/11/2003;10:25:21;Cegeka;trying good on smoke came;10;IGNORE
17035;Ernest Armstrong;19/07/2005;01:41:11;Proximus;moved until captain;0;IGNORE
17036;Angie Mitchell;04/08/2008;00:17:42;XCOMM;computer;3;CLOSED
17037;Vernon Holt;19/07/2006;06:08:23;ACA-IT;find ship;9;IGNORE
17038;Terri Preston;18/07/2004;00:17:18;Cegeka;shepherd web else;3;IGNORE
17039;Haley Obrien;05/09/2005;17:56:44;Proximus;or ball;1;IGNORE
17040;Darla Nixon;27/06/2003;22:22:44;XCOMM;should smoke captain white;3;IN PROGRESS
17041;Cynthia Anthony;23/02/2007;14:33:40;Proximus;warp with what pique;5;CLOSED
17042;Bruce Blake;15/10/2012;15:02:14;Yappa;is hatch;0;IN PROGRESS
17043;Terry Romero;22/02/2008;17:12:51;Yappa;something red rescue in speed;4;OPEN
17044;Breanna Knox;13/03/2015;10:25:53;Proximus;had television to;7;IN PROGRESS
17045;Stacey Ferguson;19/10/2001;00:20:13;Cegeka;sofa to;8;IN PROGRESS
17046;Emily Adkins;16/09/2012;05:47:04;Proximus;have they;5;IN PROGRESS
17047;Dean Jones;29/03/2011;19:01:09;Cegeka;;7;IN PROGRESS
17048;Barb Snyder;10/04/2009;16:05:43;Proximus;are rescue they;1;CLOSED
17049;Dusty Burnett;22/02/2010;20:17:07;PXL;badly smoke keys in who through lock;6;IN PROGRESS
17050;Patrick Holmes;08/09/2007;10:35:50;ACA-IT;I hatch;5;IN PROGRESS
17051;Tina Stephens;25/08/2009;21:49:58;Eurosys;so have came;1;IN PROGRESS
17052;Ronald Norris;20/01/2008;00:49:06;T-Network;demanded will is automatically a write always;9;IN PROGRESS
17053;Tonya Stevenson;10/07/2015;11:34:09;Mobistart;list it's sofa shepherd with;9;IGNORE
17054;Douglas McCormick;30/09/2014;05:12:07;Mobistart;to good my dad magnetic wicket text;9;IGNORE
17055;Debbie Neal;12/07/2001;13:05:14;XCOMM;trying crash;3;IN PROGRESS
17056;Craig Cole;23/03/2010;03:29:18;Telenet;list world trying of leader light moved;8;OPEN
17057;Alissa Jackson;28/10/2010;14:00:03;T-Network;man who;2;OPEN
17058;Olivia Keller;26/08/2003;13:04:34;ACA-IT;ball dreams warp people out build it;10;OPEN
17059;Bradley Maynard;23/03/2002;13:20:53;ACA-IT;text warp visions or enter open days;5;IN PROGRESS
17060;Norma Pacheco;25/02/2009;11:33:27;PXL;they;1;IN PROGRESS
17061;Thomas Cannon;29/01/2000;00:25:16;T-Network;to we asked of days window;9;IN PROGRESS
17062;Seth Chambers;29/06/2000;19:55:59;ACA-IT;probably ending hold until they library;4;OPEN
17063;George Roth;01/10/2010;02:14:47;Yappa;;1;IN PROGRESS
17064;Kendra Richmond;17/11/2001;04:54:46;T-Network;to room;6;IN PROGRESS
17065;Ronnie Bruce;31/08/2000;02:54:57;XCOMM;out do in from it others fire;2;IGNORE
17066;Grace English;25/04/2014;11:15:06;Mobistart;secretly;4;OPEN
17067;Audrey Obrien;29/05/2004;03:08:33;Mobistart;man much;9;IN PROGRESS
17068;Mickey Durham;17/07/2007;05:29:19;Mobistart;ghost worn;5;CLOSED
17069;James Jacobson;21/04/2015;08:39:31;Cegeka;;8;CLOSED
17070;Nicholas Burgess;11/03/2012;23:50:38;Mobistart;about the wicket handled words are should;2;IGNORE
17071;Pamela Bradshaw;14/11/2016;02:01:47;Telenet;moved interest;5;CLOSED
17072;Joann Day;01/12/2015;05:12:54;Mobistart;ill;3;OPEN
17073;Brenda Hess;28/12/2008;04:25:34;XCOMM;end throw is else much monster took;8;OPEN
17074;Antonio Ochoa;25/03/2004;08:31:08;Proximus;throw dreams they;8;CLOSED
17075;Erika Vance;09/04/2015;20:41:10;ACA-IT;are hatch ball;1;IGNORE
17076;Robert Sims;27/03/2000;16:50:58;Telenet;hat constantly many so on wrong;3;CLOSED
17077;Susan Tyler;09/03/2013;02:07:33;T-Network;shepherd found the rabbit end throw;9;IN PROGRESS
17078;Eva Chan;24/02/2008;10:37:06;Cegeka;do do red should where room sill;5;IGNORE
17079;Tracey Grimes;04/05/2009;01:23:26;Mobistart;white they find;4;CLOSED
17080;Vicky Richardson;05/06/2014;12:18:01;PXL;island of on;9;OPEN
17081;Marsha Schultz;09/06/2004;16:49:29;Proximus;out;10;IN PROGRESS
17082;Alyssa Guerrero;05/09/2003;12:44:02;ACA-IT;who;9;CLOSED
17083;Abigail Schultz;13/10/2008;08:41:49;PXL;banging discovered to;0;CLOSED
17084;Audrey Cruz;07/01/2005;02:16:45;Telenet;trying cold on in from throw end;6;IN PROGRESS
17085;Jenny Becker;28/08/2016;05:42:07;Mobistart;worn I;4;OPEN
17086;Marcus Cabrera;03/01/2014;02:05:11;Proximus;;1;IN PROGRESS
17087;Dennis Fox;27/03/2014;15:39:42;T-Network;;7;IN PROGRESS
17088;Kathy McLaughlin;27/06/2000;01:38:57;ACA-IT;computer show lots suspense;10;IN PROGRESS
17089;Sandra Holt;24/12/2005;14:55:11;XCOMM;in pull so;3;IN PROGRESS
17090;Raymond Burks;14/08/2008;22:55:26;T-Network;;0;IGNORE
17091;Tracie Ford;12/07/2006;06:32:51;T-Network;who;0;IGNORE
17092;Casey Steele;14/11/2001;17:58:20;XCOMM;do;8;IN PROGRESS
17093;Bruce Farmer;30/11/2012;13:45:11;Yappa;;1;CLOSED
17094;Cindy Vega;14/02/2013;13:44:09;Cegeka;many badly should;4;OPEN
17095;Rhonda Johnson;15/11/2012;10:33:18;Eurosys;shepherd;8;IGNORE
17096;Howard Wells;09/07/2007;12:44:47;Mobistart;took this ship with will a what;0;IGNORE
17097;Casey Ryan;06/01/2016;13:39:29;Proximus;assert leader or maybe ghost it's speed;10;OPEN
17098;Christopher Kaufman;09/12/2003;08:35:02;T-Network;;6;IGNORE
17099;Sue Weeks;24/12/2013;16:58:23;Telenet;the end dad on generated;9;OPEN
17100;Elizabeth Potts;01/02/2002;17:45:13;Eurosys;write much to;2;IGNORE
