3001;Trent Murray;15/01/2011;13:12:58;Cegeka;is through smoke;10;IGNORE
3002;Trevor Page;21/11/2006;03:16:02;XCOMM;trees library;7;IN PROGRESS
3003;Andrea Henson;25/06/2002;09:51:05;Eurosys;to ghost always web the ending;0;IGNORE
3004;Ruth Cash;14/04/2001;23:57:34;PXL;;7;IN PROGRESS
3005;Carl Whitney;29/01/2003;18:59:49;Proximus;sits hatch open do hid sill;9;IGNORE
3006;Willie Holman;11/11/2002;20:25:37;ACA-IT;else;6;IGNORE
3007;Mary ann Dotson;30/05/2007;15:21:59;Proximus;warp hot;0;OPEN
3008;Danny Miller;13/04/2015;02:34:18;XCOMM;sacrifice text books lock automatically hot room;1;IN PROGRESS
3009;Andrew Maxwell;13/08/2002;12:43:37;Mobistart;in good do;3;IN PROGRESS
3010;Tessa Humphrey;02/02/2016;05:20:51;T-Network;crash always moved;2;CLOSED
3011;Mary Mullen;30/09/2016;03:21:23;Eurosys;a I through worn;3;OPEN
3012;Drew Kelly;01/02/2010;03:27:51;Proximus;computer found;7;CLOSED
3013;Everett Abbott;14/10/2012;04:46:18;T-Network;keys in dad my lock hatch badly;7;IGNORE
3014;Jim Waller;02/07/2003;07:04:10;Telenet;red lots people to of what we;1;IGNORE
3015;Tabitha Vargas;12/09/2008;11:40:10;Mobistart;;7;CLOSED
3016;Tabatha Klein;13/02/2007;17:12:44;Yappa;hold was library it they list hold;7;IN PROGRESS
3017;Timmy Olson;22/09/2003;07:03:52;Telenet;pique so wicket;0;OPEN
3018;Samantha Tate;28/11/2007;14:49:46;Cegeka;wrong wicket wicket do asked;5;IGNORE
3019;Randall O'neill;26/11/2011;01:42:17;Mobistart;leader came;8;OPEN
3020;Kristy Bradley;01/11/2004;03:23:01;XCOMM;list hid find came crash trees of;10;OPEN
3021;Angela Greer;12/06/2006;11:53:38;ACA-IT;world moved web television moved discovered;1;CLOSED
3022;Krista Vaughn;01/01/2013;06:22:28;Cegeka;my captain my;1;OPEN
3023;Katelyn Barrett;31/03/2011;19:39:10;XCOMM;;4;OPEN
3024;Catherine Martin;15/06/2007;11:58:43;ACA-IT;to ship my found they world;9;OPEN
3025;Mason Carney;15/06/2015;00:21:57;Cegeka;list we are;9;CLOSED
3026;Blake Patel;25/01/2009;06:53:42;XCOMM;computer throw assert of through ill end;5;CLOSED
3027;Eva Mullins;16/08/2015;23:19:49;Cegeka;dreams good demanded constantly do hot;6;CLOSED
3028;Sherri Quinn;27/07/2009;11:11:08;Cegeka;trying this badly find until smoke;10;OPEN
3029;Jessie Bryan;08/09/2006;05:50:43;Telenet;lost;0;OPEN
3030;Glen Grant;17/05/2014;11:00:43;ACA-IT;generated good while numbers;6;IGNORE
3031;Jim Blankenship;24/07/2009;17:07:03;ACA-IT;as are world end is web;3;IN PROGRESS
3032;Greg Cline;30/09/2015;17:14:02;Yappa;monster sacrifice else;3;CLOSED
3033;Tiffany Hardin;17/11/2016;00:56:07;Cegeka;was it's was room world sill;5;IGNORE
3034;Jeff Odonnell;31/08/2006;08:34:41;T-Network;what window;9;CLOSED
3035;Patricia Hatfield;19/01/2013;06:39:07;XCOMM;will boon out sidekick do do badly;7;IN PROGRESS
3036;John Hicks;08/01/2001;06:53:14;Yappa;caves television took;10;OPEN
3037;Crystal Frye;28/03/2007;11:29:42;Mobistart;hot of always;2;IN PROGRESS
3038;Heidi Chaney;30/10/2013;06:43:21;Mobistart;headphones will hat what probably sofa wicket;9;CLOSED
3039;Helen Compton;12/11/2008;17:12:57;ACA-IT;lots;5;OPEN
3040;Gene Bray;20/10/2006;21:27:06;Eurosys;light do so sofa;5;CLOSED
3041;Nicole Spears;29/11/2012;05:22:06;T-Network;of;2;OPEN
3042;Christian Watson;16/10/2003;08:30:09;PXL;ball boon do lost television it;3;OPEN
3043;Jane Fitzgerald;05/03/2003;08:46:40;XCOMM;ship dreams constantly;2;IGNORE
3044;Diane Lynn;01/06/2006;04:16:40;Telenet;ill computer computer else the write;6;OPEN
3045;Bryan Parsons;07/06/2004;02:52:42;XCOMM;lots my write they;1;IN PROGRESS
3046;Kim Curtis;12/06/2010;19:00:53;Telenet;a;6;OPEN
3047;Megan Blevins;07/02/2000;08:07:12;ACA-IT;monster headphones open is generated;7;OPEN
3048;Peggy Cobb;09/11/2009;12:10:44;Eurosys;;4;CLOSED
3049;Gregory Joseph;25/04/2012;11:30:48;Mobistart;badly build it's will it of generated;0;OPEN
3050;Heidi McFadden;10/12/2001;02:37:20;PXL;web from the asked or;9;IN PROGRESS
3051;Leonard Callahan;13/04/2008;11:02:14;Mobistart;ship;2;IGNORE
3052;Tasha Cortez;12/03/2003;08:33:08;Eurosys;do dreams enter to hatch ill;9;IN PROGRESS
3053;Carl Colon;04/12/2004;22:55:24;Telenet;numbers automatically of in about;3;CLOSED
3054;Trisha Anthony;22/01/2006;09:06:58;Mobistart;of sacrifice wicket to build;10;IN PROGRESS
3055;Bill Ortega;08/09/2008;20:06:46;ACA-IT;ghost from;4;CLOSED
3056;Darla Solis;24/06/2000;00:53:48;Proximus;waited in banging no on;2;OPEN
3057;Ted Foreman;25/10/2002;02:32:56;T-Network;lock with days;8;OPEN
