38001;Erin Malone;11/05/2004;09:00:45;ACA-IT;who island dad island or so;3;IGNORE
38002;Annette Chapman;03/03/2006;10:24:23;PXL;smoke;2;IGNORE
38003;Allen Vega;13/05/2012;00:21:44;T-Network;;7;OPEN
38004;Carrie McCray;05/01/2015;15:55:23;ACA-IT;I room will open died;4;CLOSED
38005;Bob Griffith;02/08/2012;04:26:24;Cegeka;;5;OPEN
38006;Eugene McKee;12/07/2014;12:06:15;T-Network;hold have shepherd days people write;5;OPEN
38007;Kim Edwards;26/10/2000;12:40:52;Proximus;took;3;OPEN
38008;Skyler Mosley;20/10/2015;10:01:30;Yappa;open when waited island will hot;10;IN PROGRESS
38009;Connie Steele;11/07/2016;01:17:48;ACA-IT;plane code a;2;IN PROGRESS
38010;Ethan Winters;04/01/2015;12:54:17;Telenet;found leader hat is lost it should;8;CLOSED
38011;Roy Martin;19/05/2016;20:05:01;Mobistart;;5;OPEN
38012;Sher Estes;20/06/2011;09:12:39;Cegeka;keys window suspense white out;7;IN PROGRESS
38013;Penny Logan;19/10/2001;04:33:23;T-Network;;5;OPEN
38014;Dakota Rodgers;26/02/2015;18:22:28;ACA-IT;was room boon rescue;5;CLOSED
38015;George Kelley;22/11/2010;21:43:56;Yappa;;4;IN PROGRESS
38016;Ken Carlson;02/08/2014;14:15:05;Yappa;when wicket what;9;OPEN
38017;Steve Rowe;29/03/2003;20:59:21;Yappa;light died will was room days they;1;IGNORE
38018;Harley Poole;28/11/2011;22:56:10;PXL;or to;7;IGNORE
38019;Ralph Burks;24/06/2006;19:59:49;Cegeka;days throw had captain where;10;CLOSED
38020;Jody Livingston;29/04/2014;06:30:39;Proximus;hatch no rabbit;5;OPEN
38021;Michael McKinney;19/09/2002;05:55:44;Proximus;to to computer library to what what;10;IGNORE
38022;Marie Adkins;02/02/2005;08:04:19;ACA-IT;wicket sofa headphones;0;OPEN
38023;Brett Oliver;29/05/2002;23:12:45;XCOMM;words died;9;CLOSED
38024;Elaine Bell;08/09/2014;12:32:23;Eurosys;found hat assert died while hat fire;1;CLOSED
38025;Tessa Randall;28/05/2012;02:54:25;Eurosys;code to island worn find;6;OPEN
38026;Sherri Duffy;12/11/2009;01:46:24;Mobistart;I to sacrifice wrong rescue;8;IGNORE
38027;Courtney Long;27/11/2003;16:32:44;ACA-IT;;2;IGNORE
38028;Russell Gates;21/12/2007;13:24:11;Cegeka;man books words;6;OPEN
38029;Jake Hancock;16/11/2008;20:56:29;Yappa;;7;IGNORE
38030;Brooke Cochran;14/07/2015;19:30:19;PXL;in a have took on visions island;5;IN PROGRESS
38031;Rhonda Melendez;18/09/2010;03:35:50;Cegeka;of my discovered;0;IN PROGRESS
38032;Paul Pratt;30/05/2006;01:31:13;Eurosys;;10;IN PROGRESS
38033;Tashia Cardenas;12/08/2004;16:06:38;PXL;red;3;CLOSED
38034;Savannah Logan;09/08/2004;22:48:29;Proximus;ball computer sacrifice hot;6;IGNORE
38035;Erica Bush;16/11/2011;09:27:18;T-Network;will computer on world came;9;IGNORE
38036;Barbara Kelley;08/05/2016;14:21:43;XCOMM;monster will;2;CLOSED
38037;Pamela Head;23/07/2012;04:02:57;Proximus;lock rescue;9;IN PROGRESS
38038;Joseph Bonner;13/08/2005;03:20:15;PXL;many the pique automatically throw;2;IN PROGRESS
38039;Glen Clements;06/10/2009;21:58:19;Cegeka;list will;2;OPEN
38040;Samantha Burgess;27/01/2006;01:27:47;Proximus;hid of magnetic;4;IGNORE
38041;Tina Maxwell;31/07/2015;23:02:08;Cegeka;so out else open;9;IGNORE
38042;Dorothy Fischer;22/01/2002;08:54:21;T-Network;;8;OPEN
38043;Penny Cotton;08/05/2014;08:04:27;Eurosys;moved;6;OPEN
38044;Vanessa Olson;04/12/2005;01:59:00;Mobistart;room sidekick;4;IN PROGRESS
38045;Tessa Fleming;01/01/2004;20:18:12;Mobistart;who was lots from waited;2;CLOSED
38046;Richard Fowler;12/12/2005;11:09:20;Mobistart;through it;4;IN PROGRESS
38047;Charlie Steele;19/02/2015;04:32:04;Proximus;;1;IGNORE
38048;Ronald Tyler;23/09/2006;22:33:37;PXL;should monster handled ends it or to;4;CLOSED
38049;Sally McFarland;05/02/2011;17:57:40;Proximus;warp;8;CLOSED
38050;Cody Atkinson;02/12/2010;00:18:14;Eurosys;have it many computer discovered have;8;CLOSED
38051;Bryan Robinson;01/05/2010;18:28:41;Proximus;came shepherd who on;7;OPEN
38052;Roger Sheppard;15/05/2006;06:17:17;T-Network;I ghost list to numbers;5;IGNORE
38053;Brandi Sellers;02/08/2015;19:29:25;Telenet;others of;2;CLOSED
38054;Eugene Turner;26/08/2011;00:02:39;PXL;handled with of sidekick good ball headphones;9;CLOSED
38055;Jessie Hardin;14/06/2009;15:14:35;XCOMM;;0;IN PROGRESS
38056;Tabatha Vang;06/11/2004;07:10:09;Mobistart;where headphones;6;CLOSED
38057;Kenny Trevino;05/10/2000;13:46:34;Yappa;cold wicket this badly;9;CLOSED
38058;Matthew Davenport;22/08/2006;00:54:28;PXL;boon took lock what they is numbers;8;IGNORE
38059;Marlene Hunter;18/05/2002;02:00:08;Telenet;ending about handled interest red moved;6;CLOSED
38060;Jared Oconnor;24/01/2010;13:12:41;ACA-IT;it's;3;IGNORE
38061;Lacey Meadows;15/08/2007;06:46:08;Yappa;write have probably plane;6;OPEN
38062;Harry Kelly;19/02/2001;01:34:50;PXL;are came to secretly until plane hot;9;IN PROGRESS
38063;Kim Rose;20/02/2000;19:19:42;Yappa;do always days lots window world;2;IGNORE
38064;Jodi Meadows;07/10/2016;06:07:55;Telenet;room window sacrifice books;0;OPEN
