5001;Laken Barry;22/06/2006;12:43:30;Mobistart;to leader or;9;IN PROGRESS
5002;Jeffrey Combs;23/11/2015;09:22:52;XCOMM;worn computer badly headphones;9;CLOSED
5003;Bill Trevino;16/04/2002;17:32:40;T-Network;;9;IN PROGRESS
5004;Cheryl Maldonado;09/07/2008;18:46:28;Yappa;probably should of;8;CLOSED
5005;Tamara Coleman;07/02/2005;15:14:08;Yappa;;9;IN PROGRESS
5006;Baby Bolton;14/08/2008;14:04:15;Cegeka;fire automatically find;4;IGNORE
5007;Howard Delacruz;09/10/2013;10:05:58;Telenet;came fire books with;4;IN PROGRESS
5008;Ernest Mathis;31/12/2010;10:52:07;Cegeka;where days are sacrifice something;10;CLOSED
5009;Jamie Case;18/07/2000;10:02:56;XCOMM;hot ghost waited rabbit;7;IN PROGRESS
5010;Todd Page;06/12/2014;02:10:37;Proximus;library a moved;1;IGNORE
5011;Joel Dean;09/04/2014;21:38:37;Telenet;generated else worn;3;OPEN
5012;Kristina Bruce;12/09/2008;01:36:23;Eurosys;no generated to of what show on;1;OPEN
5013;Unborn McCall;05/01/2000;16:10:38;XCOMM;assert others assert was worn sill show;0;CLOSED
5014;Danny Blake;15/08/2001;02:09:22;ACA-IT;generated window ends;7;IGNORE
5015;Amy Noble;16/10/2012;14:11:49;PXL;came what much lost;1;CLOSED
5016;Deanna McFarland;05/01/2009;09:02:22;Mobistart;do end sidekick island hid smoke;10;CLOSED
5017;Jeremiah Reynolds;16/10/2007;20:34:58;Yappa;interest on dad;4;IGNORE
5018;Cheyenne Blevins;09/12/2005;12:44:54;Proximus;will show pull discovered assert asked;7;IGNORE
5019;Keith Stephens;29/09/2003;11:09:06;Eurosys;to show;3;IN PROGRESS
5020;Rose Garrison;05/07/2011;15:09:59;Eurosys;;4;IN PROGRESS
5021;Shelly Wheeler;25/03/2009;14:46:42;Eurosys;to words shepherd rabbit trying so should;7;OPEN
5022;Clarence Lawson;13/08/2013;14:12:17;Mobistart;open was is ends ends handled man;6;OPEN
5023;Floyd Estrada;25/10/2001;17:02:58;Yappa;no;7;IGNORE
5024;Amy Dunn;04/05/2009;05:52:32;Yappa;caves ghost speed is it's so;1;IGNORE
5025;Craig Barron;19/10/2006;23:47:18;ACA-IT;sofa sacrifice;0;CLOSED
5026;Erin Nieves;01/11/2006;19:58:01;Telenet;;9;IN PROGRESS
5027;Jasmine Dickinson;20/08/2014;12:39:14;PXL;found boon library;6;IN PROGRESS
5028;Tristan Keller;30/06/2005;09:36:37;XCOMM;to want good want;1;CLOSED
5029;Ernest Lynch;16/06/2013;08:48:09;Eurosys;came computer died many ill to;5;IGNORE
5030;Hope Horton;12/06/2005;13:34:49;Cegeka;worn fire out they;1;IGNORE
5031;Alyssa Allison;03/10/2008;23:27:35;T-Network;plane generated will while;0;IN PROGRESS
5032;Shanna Stewart;14/01/2007;19:12:51;Mobistart;we web pique we out;5;IN PROGRESS
5033;Fred Marshall;14/07/2009;17:58:52;PXL;or hat rabbit waited pique should monster;8;IGNORE
5034;Debbie Morse;22/04/2004;16:40:25;Cegeka;boon;8;IN PROGRESS
5035;Virginia Pacheco;17/07/2002;15:43:11;Telenet;web television want ship it pull when;1;IN PROGRESS
5036;Brad Mason;20/05/2004;10:39:09;ACA-IT;;1;CLOSED
5037;Pam Wheeler;14/07/2006;12:02:11;Eurosys;interest room from sidekick will;1;IN PROGRESS
5038;Jonathan Clements;26/12/2002;14:34:54;T-Network;died smoke interest;3;OPEN
5039;Grace Rodriquez;09/01/2010;03:01:25;Mobistart;sidekick died web;1;CLOSED
5040;Daniel Sims;09/07/2016;04:40:52;Mobistart;or maybe television it's television room through moved;3;OPEN
5041;Rod Hardy;25/08/2016;08:29:40;PXL;wrong lots code do;7;IGNORE
5042;Judy O'neill;22/04/2006;10:14:24;XCOMM;have automatically;0;IN PROGRESS
5043;Maria Conley;05/12/2000;01:11:21;XCOMM;with white;7;IN PROGRESS
5044;Mickey Lowery;24/08/2001;22:30:40;ACA-IT;warp;0;IN PROGRESS
5045;Mitchell Woodward;30/04/2016;14:46:24;Mobistart;open to came took white;3;IGNORE
5046;Albert Sweet;10/06/2000;01:55:06;Proximus;what magnetic when on;5;IN PROGRESS
5047;Rita York;03/11/2005;20:37:27;Cegeka;assert;2;OPEN
5048;Chase Mayer;12/05/2013;05:44:12;Cegeka;throw do this;4;OPEN
5049;Steve Kane;11/11/2002;20:10:15;Eurosys;automatically sofa hat is it;3;IN PROGRESS
5050;Lois Gray;11/05/2001;17:39:39;Proximus;to to came something;5;OPEN
5051;Bonnie Hayden;22/04/2008;10:53:39;Proximus;came;4;CLOSED
5052;Sandra Tate;14/02/2004;23:02:56;PXL;pique something;2;OPEN
5053;Alyssa McLeod;04/02/2000;21:50:01;Cegeka;on shepherd library I red;6;OPEN
5054;Mandy Buchanan;08/10/2010;16:41:24;Proximus;warp something demanded hid always red enter;0;OPEN
5055;Craig Vance;02/09/2012;14:55:09;Eurosys;came sidekick pique man;3;OPEN
5056;Diane Sutton;23/03/2013;12:17:02;PXL;ill want;9;IGNORE
5057;Rusty McDonald;06/06/2008;16:44:07;ACA-IT;should from visions worn visions;1;OPEN
5058;Ron Patel;22/04/2014;10:40:31;ACA-IT;out;6;OPEN
5059;Raymond McPherson;31/07/2015;06:25:14;Proximus;automatically;1;IGNORE
5060;Kimberly Ray;25/12/2001;20:05:29;Eurosys;lost are to lots days;5;IGNORE
5061;Roxanne Barber;15/09/2001;22:39:06;Mobistart;trees in;10;IN PROGRESS
5062;Wayne Lee;11/05/2000;08:37:08;Yappa;will as text window with monster wrong;2;OPEN
5063;Austin Graham;19/05/2001;19:44:02;ACA-IT;white island is boon wrong cold web;6;CLOSED
5064;Mickey Foster;13/12/2015;20:06:27;Yappa;about numbers;5;CLOSED
5065;Evelyn Kramer;20/11/2007;05:03:02;Eurosys;speed trees many came show what came;7;CLOSED
5066;Justin Gilbert;25/12/2004;19:22:16;PXL;they handled books sacrifice;7;CLOSED
5067;Jared Dickerson;04/01/2007;12:28:25;ACA-IT;sofa wrong;8;IGNORE
