9001;Nancy Workman;12/01/2001;15:47:06;Cegeka;computer build;3;IGNORE
9002;Carl Payne;17/11/2012;07:59:37;Cegeka;came while;1;IGNORE
9003;Myron Nunez;25/11/2013;22:55:45;Mobistart;while;7;IN PROGRESS
9004;Cameron Waller;04/05/2016;22:21:53;Mobistart;dad monster window;3;IGNORE
9005;Lewis Daniels;23/08/2016;10:56:36;T-Network;rabbit suspense from;8;OPEN
9006;Matt Rowe;23/03/2005;01:32:53;Mobistart;man computer in many we to or maybe;4;IN PROGRESS
9007;Anna Velez;19/04/2002;08:04:49;Proximus;with many sits until warp have want;0;IN PROGRESS
9008;Renee Kline;23/09/2004;07:49:01;Proximus;enter sill light;7;IGNORE
9009;Marcus Blankenship;07/02/2015;10:21:30;T-Network;generated on constantly of what;9;OPEN
9010;Vernon Sullivan;26/01/2001;16:37:50;T-Network;write open in they words to found;1;IGNORE
9011;Jerry Barr;27/12/2000;17:13:32;Mobistart;;7;OPEN
9012;Erika Hardin;02/11/2010;21:04:21;T-Network;sill have keys sill sill smoke probably;5;OPEN
9013;Alicia Beach;27/07/2015;11:23:40;Cegeka;pull white library rabbit;3;CLOSED
9014;Lacey Charles;11/08/2006;17:50:12;Proximus;rescue want;9;OPEN
9015;April Shannon;23/01/2004;08:25:01;Cegeka;hold numbers handled;5;IN PROGRESS
9016;Tashia Rich;13/08/2013;16:44:50;Mobistart;came with who should will are with;4;OPEN
9017;Casey Vincent;26/05/2002;07:09:45;Telenet;the;8;CLOSED
9018;Justin Anderson;02/11/2003;07:38:30;Eurosys;I find lock numbers boon much;1;OPEN
9019;Harry Olson;25/08/2016;11:13:23;Mobistart;secretly came;3;IN PROGRESS
9020;Abigail Meyer;25/01/2002;16:10:32;PXL;words pique from to build;5;IN PROGRESS
9021;Floyd Hodge;22/03/2012;05:59:00;XCOMM;do plane we;5;CLOSED
9022;Marsha Stanton;10/07/2016;07:04:34;Eurosys;rescue;2;IN PROGRESS
9023;Keith Cantrell;14/11/2010;04:42:43;PXL;when pull badly;6;CLOSED
9024;Abigail Vang;01/04/2007;23:09:07;Cegeka;smoke;0;IGNORE
9025;Audrey Parrish;08/02/2006;10:49:39;Telenet;show it's monster want lots;8;IN PROGRESS
9026;Mary ann Carson;11/09/2008;06:02:40;PXL;badly hid numbers computer demanded or white;10;IN PROGRESS
9027;Shirley Sweeney;30/08/2013;11:06:52;Proximus;computer words with on is secretly came;1;OPEN
9028;Donald Sears;27/10/2004;02:47:01;Telenet;wrong room;4;IGNORE
9029;Regina Morton;03/08/2004;20:22:45;ACA-IT;asked automatically;3;CLOSED
9030;Timmy Lynch;15/05/2000;07:34:37;XCOMM;computer ghost constantly found keys;8;OPEN
9031;Phyllis Kirby;13/06/2003;23:45:53;Cegeka;moved the asked with when trees;0;OPEN
9032;Roy York;27/03/2000;03:16:43;Proximus;lots;0;CLOSED
9033;Lois Bullock;03/07/2008;08:04:58;Eurosys;days with constantly monster sidekick something smoke;7;IGNORE
9034;Taylor Owen;10/04/2006;11:22:04;Cegeka;do;10;IN PROGRESS
9035;Dorothy Hensley;03/10/2006;22:29:25;T-Network;man headphones;2;IN PROGRESS
9036;Audrey Carson;07/07/2006;22:18:01;Proximus;as worn ball ends;5;CLOSED
9037;Matt Robbins;24/02/2006;23:43:38;T-Network;;6;OPEN
9038;Autumn Joseph;31/07/2001;10:49:02;Proximus;we else speed have ending;8;IGNORE
9039;Anthony Walton;06/10/2016;09:04:12;Proximus;with;2;OPEN
9040;Connie Alford;22/05/2007;14:54:40;Mobistart;found trying captain out will;4;OPEN
9041;Justin Kane;13/09/2005;23:29:28;XCOMM;are island discovered;6;CLOSED
9042;Faith Rich;08/06/2005;01:19:02;ACA-IT;trees show;7;OPEN
9043;Clint Cote;10/04/2015;02:07:24;XCOMM;what;2;IN PROGRESS
9044;Tony Curtis;08/05/2001;18:31:39;Cegeka;to lost;5;CLOSED
9045;Pamela Burks;15/12/2014;11:00:28;ACA-IT;end hot lock;8;OPEN
9046;Betty Wolf;30/12/2006;03:39:05;ACA-IT;will;8;IN PROGRESS
9047;Ronda Odom;12/11/2011;05:24:08;Proximus;they is trying assert;6;IGNORE
9048;Leah Floyd;04/04/2001;00:07:07;Telenet;days build sill hat pull;10;OPEN
9049;Dave Cleveland;16/03/2000;09:44:05;T-Network;;2;IN PROGRESS
9050;Kevin Howe;08/02/2007;04:30:25;PXL;to secretly;0;OPEN
9051;Loretta Joyce;13/07/2013;22:04:40;Mobistart;;3;CLOSED
9052;Thomas Russell;03/10/2004;17:18:27;Telenet;in trying show monster;2;OPEN
9053;Marty Harper;20/06/2002;14:45:31;PXL;the sacrifice;6;CLOSED
9054;Kyle Schneider;04/01/2007;18:43:08;ACA-IT;;2;IN PROGRESS
9055;Shirley Jackson;25/01/2003;05:49:40;ACA-IT;island are else;5;CLOSED
9056;Erika Hughes;10/05/2008;22:38:30;Cegeka;what hold do hold they took took;0;IGNORE
9057;Gary Watkins;05/08/2012;21:08:46;Telenet;asked;6;OPEN
9058;Janet Baldwin;08/08/2015;09:49:07;Eurosys;;1;CLOSED
9059;Glen Massey;08/11/2006;07:19:37;Yappa;code white much code have;4;CLOSED
9060;Krista Ortiz;03/11/2015;19:47:51;Mobistart;island in discovered assert;4;IGNORE
9061;Tammy Ayers;14/11/2006;09:01:45;Eurosys;about write others while;1;OPEN
