49501;Christoph Pacheco;13/09/2004;17:54:52;ACA-IT;smoke good room badly generated probably secretly;9;IN PROGRESS
49502;Christina Cantrell;30/01/2009;12:00:22;Mobistart;what asked or;7;CLOSED
49503;Nick Mosley;17/05/2005;05:13:04;Eurosys;rabbit;8;IN PROGRESS
49504;Courtney Bolton;04/07/2003;08:41:16;Proximus;about automatically light moved;6;CLOSED
49505;Harley Lynn;11/08/2003;02:36:35;Telenet;;2;CLOSED
49506;Roberta Whitfield;29/10/2011;13:08:36;Cegeka;crash will dreams;10;IN PROGRESS
49507;Larry Moon;15/07/2012;10:20:25;Proximus;show sofa caves sacrifice;0;IN PROGRESS
49508;Johnny Stone;12/12/2010;00:44:13;Mobistart;will world;1;CLOSED
49509;Dixie Harris;12/04/2011;12:54:48;XCOMM;will waited island caves ending shepherd;2;IGNORE
49510;Ray Cooke;10/12/2000;03:16:44;XCOMM;enter words plane;10;CLOSED
49511;Sara Klein;05/04/2011;08:13:50;Eurosys;sidekick visions until crash discovered cold books;2;IGNORE
49512;Jodi Howe;27/12/2001;13:36:18;Cegeka;rabbit to ending end television warp;8;IGNORE
49513;Roxanne Burke;02/04/2016;13:38:35;ACA-IT;;4;CLOSED
49514;Scott Frederick;02/09/2014;11:41:38;Yappa;;1;CLOSED
49515;Marvin Pierce;29/11/2000;05:52:00;Yappa;on rabbit;5;OPEN
49516;Ethan Farmer;10/08/2000;20:15:34;Eurosys;came;3;CLOSED
49517;Corey Madden;25/01/2004;04:26:08;Proximus;leader;8;OPEN
49518;Ernest McBride;16/09/2016;01:14:29;Eurosys;find;1;IN PROGRESS
49519;Vivian Greene;14/06/2007;18:53:11;Telenet;a while was;0;OPEN
49520;Kenny Patel;23/01/2007;14:25:41;Telenet;man to;0;OPEN
49521;Douglas Armstrong;27/06/2008;04:34:45;Mobistart;have took so what constantly;9;IN PROGRESS
49522;Shawna Cote;08/08/2009;20:14:06;Mobistart;;10;IGNORE
49523;Marilyn Cote;23/09/2015;19:03:06;ACA-IT;write;7;CLOSED
49524;Zachary Moran;04/10/2011;00:26:19;XCOMM;died good;0;OPEN
49525;Jennifer Glover;18/12/2008;16:53:46;Mobistart;worn generated who;3;IN PROGRESS
49526;Joel Jackson;19/04/2014;04:36:42;PXL;library ship the hot ill we until;2;IN PROGRESS
49527;Gloria Austin;26/03/2016;22:01:12;Yappa;on to my monster;2;CLOSED
49528;Tom Preston;19/09/2009;08:16:19;PXL;web out computer my died magnetic;2;IN PROGRESS
49529;Doug May;25/06/2008;08:16:10;Mobistart;world rescue;2;IGNORE
49530;Rose Conner;01/11/2008;03:46:57;XCOMM;;3;OPEN
49531;Gloria Barlow;12/05/2016;18:43:29;XCOMM;lock enter headphones list interest demanded is;6;IGNORE
49532;Cassandra Slater;12/12/2007;06:07:04;XCOMM;;6;IN PROGRESS
49533;Logan Cohen;03/08/2008;22:38:26;Proximus;smoke had;5;OPEN
49534;Maria Burch;23/02/2015;10:07:10;XCOMM;my build;2;IGNORE
49535;Alexis Gamble;19/03/2010;04:06:12;Proximus;sidekick lots I room find;3;OPEN
49536;William Gray;24/12/2007;08:26:53;Cegeka;while assert assert throw hat;0;IGNORE
49537;Matt Haley;01/11/2000;22:35:18;Eurosys;lots people is show badly;2;OPEN
49538;Shirley Doyle;22/04/2002;00:04:08;Eurosys;wicket lots sacrifice people;1;IN PROGRESS
49539;Lance Wooten;27/07/2005;16:11:10;Yappa;hid dad always;9;IGNORE
49540;Deborah Hayden;26/12/2000;12:21:16;Cegeka;waited so words they to days;1;IN PROGRESS
49541;Tamara Noble;01/03/2015;08:01:46;Yappa;library of to was they world to;5;CLOSED
49542;Kay Elliott;23/03/2016;03:57:59;PXL;fire probably died it's;2;OPEN
49543;Victor Morrison;21/02/2002;14:08:26;Proximus;died the words moved was;5;OPEN
49544;Marilyn Bates;06/06/2014;11:51:03;Yappa;;0;CLOSED
49545;Audrey Nelson;02/01/2014;20:13:55;Cegeka;in magnetic;5;CLOSED
49546;Max Hoover;03/03/2002;08:26:51;Eurosys;with ill will have many island;0;IGNORE
49547;Amanda Pennington;15/11/2010;19:04:43;Cegeka;;8;OPEN
49548;Jeremiah Thompson;08/02/2011;06:57:10;XCOMM;leader;8;OPEN
49549;Morgan Young;07/12/2011;12:39:04;Mobistart;headphones with have want;7;IGNORE
49550;Gregory Harper;01/11/2004;22:56:55;Yappa;secretly text wicket;2;OPEN
49551;Rob Bennett;08/09/2006;15:45:56;ACA-IT;had came;1;CLOSED
49552;Vickie Hopkins;25/09/2010;15:02:36;Proximus;numbers;9;CLOSED
49553;George Hodge;30/11/2012;21:09:57;Telenet;smoke write;8;OPEN
49554;Kristen Pittman;28/05/2011;12:43:51;Telenet;;1;OPEN
49555;Jack Harris;17/03/2015;07:44:55;Yappa;;10;IN PROGRESS
49556;Raymond Andrews;18/09/2007;07:38:19;ACA-IT;in where;7;CLOSED
49557;Trisha Owen;18/06/2012;09:32:46;T-Network;speed;4;OPEN
49558;Dakota McCullough;19/12/2002;14:52:03;Telenet;much moved;7;CLOSED
49559;Laken Clarke;25/10/2011;14:33:51;Mobistart;words what;0;OPEN
49560;Karen Abbott;15/06/2013;05:14:52;XCOMM;television about from will it with;1;OPEN
49561;Ron Bradford;08/09/2016;08:27:23;T-Network;;0;IGNORE
49562;Charlene Jarvis;14/07/2008;17:44:53;ACA-IT;else crash is what ship moved so;1;IN PROGRESS
49563;Jackie Barber;09/06/2008;03:54:55;Proximus;;8;IN PROGRESS
49564;Jessica Dickinson;24/02/2015;08:58:29;Yappa;;8;CLOSED
49565;Jane Watson;06/02/2005;08:39:37;ACA-IT;banging do what in code sits do;6;OPEN
49566;Shannon Kinney;13/03/2005;13:17:45;Cegeka;when came hatch open wicket;7;OPEN
49567;Pete Kidd;12/02/2001;16:07:43;Proximus;through;4;CLOSED
49568;Teresa Becker;06/01/2015;21:34:52;Telenet;came worn secretly speed of;2;IGNORE
49569;Tammy Bowman;01/07/2013;04:57:08;Cegeka;library;6;CLOSED
49570;Donnie Long;24/05/2011;18:08:24;Cegeka;have what so island demanded;6;CLOSED
49571;Clint Pitts;01/03/2009;17:40:45;T-Network;trying wrong;1;CLOSED
49572;Melissa Eaton;01/12/2003;17:50:09;Eurosys;;3;IGNORE
49573;Cheryl William;03/09/2005;04:14:15;XCOMM;to have;6;OPEN
49574;Tamara Simmons;23/09/2015;11:13:05;T-Network;secretly took came where web banging found;8;OPEN
49575;Jill Stephens;22/10/2001;03:10:42;Telenet;light the;6;IN PROGRESS
