39001;Dusty Calhoun;13/04/2007;15:44:24;Telenet;automatically assert sacrifice it came or maybe;2;IGNORE
39002;Doug Hale;21/02/2005;07:47:01;ACA-IT;crash show hot else my;6;IGNORE
39003;Pat Ward;03/01/2001;02:24:46;PXL;in boon build ball window plane;3;CLOSED
39004;Terri Cash;08/10/2014;17:22:45;Telenet;this dad was shepherd warp;2;IN PROGRESS
39005;Rhonda William;23/07/2002;12:49:51;Yappa;computer end monster smoke banging;2;OPEN
39006;Mandy Butler;02/05/2004;12:58:05;Proximus;with throw what had island while;5;OPEN
39007;Lisa Gutierrez;15/11/2007;21:27:21;PXL;;9;CLOSED
39008;Trey Thompson;01/06/2014;03:01:45;PXL;window ball enter or maybe we with want;10;OPEN
39009;Robbie Kramer;18/04/2000;01:24:10;Mobistart;had through discovered;10;IN PROGRESS
39010;Roberta Patrick;21/08/2002;07:14:24;Yappa;moved;4;CLOSED
39011;Chase Matthews;13/09/2001;22:44:59;XCOMM;caves probably;0;IGNORE
39012;Vanessa Berry;01/03/2015;04:11:40;ACA-IT;what it red text library hat;0;IGNORE
39013;Francis Morrow;24/01/2005;02:31:17;Telenet;on found;0;CLOSED
39014;Joel Potts;29/04/2013;09:32:11;PXL;have suspense headphones days;1;OPEN
39015;Austin Kramer;01/03/2014;10:06:54;ACA-IT;ending a handled it came;7;IGNORE
39016;Terri Hobbs;29/11/2008;21:42:41;Cegeka;books lock on always;10;OPEN
39017;Erica Callahan;13/12/2001;05:24:21;XCOMM;through waited in open open find show;0;IN PROGRESS
39018;Michael Blevins;01/07/2006;20:23:56;Proximus;ill code else where secretly;4;IN PROGRESS
39019;Kristy Herring;11/03/2004;22:47:45;ACA-IT;came show to end we this;1;CLOSED
39020;Carol Schwartz;06/06/2014;04:58:33;PXL;throw pique will hot want;7;CLOSED
39021;Bryan Holman;29/09/2012;19:51:43;PXL;from with rabbit about;0;OPEN
39022;Annette Roman;30/05/2005;08:14:37;Cegeka;suspense;10;CLOSED
39023;Keith Harding;08/05/2006;21:04:30;Proximus;window do wrong wicket probably;2;OPEN
39024;Don Moreno;16/02/2002;16:39:53;Cegeka;numbers;9;IN PROGRESS
39025;Eugene Castaneda;17/03/2012;17:37:02;Mobistart;crash hatch will computer is so;3;IGNORE
39026;Lewis Gibson;05/08/2000;19:15:34;Cegeka;;6;IN PROGRESS
39027;Ricky Chan;27/10/2012;04:54:05;Mobistart;many text world days sits wrong of;1;IGNORE
39028;Wanda Burke;09/07/2004;13:09:44;Cegeka;constantly code good of;7;CLOSED
39029;Crystal Briggs;21/11/2003;06:31:54;Cegeka;;9;IGNORE
39030;Bob Hale;31/12/2002;09:34:06;Telenet;out we rescue hid is with it;6;OPEN
39031;Carmen Gonzalez;06/01/2014;11:37:53;Mobistart;;8;OPEN
39032;Stephen Keller;30/10/2013;04:21:00;Cegeka;secretly have computer what wrong;5;CLOSED
39033;Dawn Williamson;06/07/2013;17:17:40;PXL;with days to dad text;8;CLOSED
39034;Joshua Curtis;19/01/2001;11:13:18;Proximus;or island trees this;8;OPEN
39035;Doug Horton;02/11/2015;03:49:09;Yappa;computer took room through constantly will had;6;IGNORE
39036;Heidi Maynard;20/06/2000;13:16:07;T-Network;;2;IN PROGRESS
39037;William Skinner;31/05/2016;07:51:44;Telenet;hid lock we;10;IGNORE
39038;Lewis Tanner;13/09/2001;21:45:45;ACA-IT;;2;CLOSED
39039;Francis Yang;01/01/2012;20:02:49;XCOMM;television probably boon;9;IGNORE
