23501;Bobbie Kaufman;30/07/2006;21:08:52;Mobistart;sits was assert what computer no had;8;CLOSED
23502;Pete Jennings;28/03/2012;21:50:03;XCOMM;light on hatch to rescue;2;IGNORE
23503;Donald Gilliam;24/06/2003;01:43:33;T-Network;television came leader when took days;3;OPEN
23504;Josh Tillman;23/03/2011;14:22:58;XCOMM;out sill what hot list it generated;7;IN PROGRESS
23505;Dusty Klein;12/12/2002;15:36:12;Mobistart;computer should;8;CLOSED
23506;Alexandra Bernard;30/12/2004;14:31:00;ACA-IT;code ill;5;CLOSED
23507;Dixie Blackwell;30/01/2009;13:55:29;Mobistart;list computer no web;8;IN PROGRESS
23508;Carolyn Davidson;26/07/2001;19:13:26;Telenet;should generated;2;CLOSED
23509;Elaine McCoy;26/02/2001;17:29:55;ACA-IT;have plane leader speed plane of lost;7;IN PROGRESS
23510;Tyler Shaw;27/04/2001;05:35:20;PXL;with came boon write have;5;IGNORE
23511;Charlene Kerr;10/09/2009;11:51:02;Cegeka;books;8;OPEN
23512;Marty Branch;18/09/2013;05:59:53;Proximus;lots should in had;1;OPEN
23513;Bob Carlson;30/08/2006;14:46:31;T-Network;pull through rescue days television;7;CLOSED
23514;Eva Schneider;04/11/2012;01:53:52;PXL;people cold about;2;IN PROGRESS
23515;Jean Lyons;29/05/2008;17:56:13;Eurosys;pique end lost headphones enter to;0;IN PROGRESS
23516;Katherine Martinez;15/08/2011;21:50:14;Telenet;do it books do;8;IN PROGRESS
23517;Dave Colon;07/09/2007;07:18:40;Mobistart;with list from out library island;2;IGNORE
23518;Melanie Key;08/06/2005;18:05:00;Proximus;had build computer probably throw;3;IGNORE
23519;Craig Hopper;02/09/2005;15:03:01;Cegeka;want are I generated suspense;9;OPEN
23520;Angela Olsen;13/02/2005;18:38:30;Mobistart;;2;IN PROGRESS
23521;Samuel Lott;11/07/2000;23:46:37;ACA-IT;do have should;2;OPEN
23522;Trisha McKnight;14/11/2005;08:49:28;Mobistart;find probably warp so this;3;IN PROGRESS
23523;Skyler Knox;12/04/2010;20:55:27;Proximus;automatically should ball or;6;IN PROGRESS
23524;Norma Moran;19/02/2014;11:40:30;T-Network;of good as;6;IN PROGRESS
23525;Samuel Woods;28/03/2004;00:32:27;PXL;want monster handled find books;10;IGNORE
23526;Sydney Webb;16/01/2000;20:45:48;Yappa;hat with we dreams;4;IN PROGRESS
23527;Rhonda Solis;28/01/2003;12:58:14;T-Network;room a secretly others died;8;OPEN
23528;Christine Leonard;02/09/2010;23:38:09;XCOMM;banging books find it;7;IGNORE
23529;Kendra McKee;12/08/2005;17:14:36;PXL;crash;9;IGNORE
23530;Randi Wiley;23/09/2013;06:45:30;ACA-IT;much of;1;IGNORE
23531;Gage Buckley;12/01/2007;18:08:11;Yappa;banging wrong;4;IGNORE
23532;Tyrone Henderson;16/08/2004;05:54:49;Cegeka;find hatch sidekick leader;1;IGNORE
23533;Trisha Larson;04/09/2000;08:28:03;Yappa;interest out what or maybe;2;IN PROGRESS
23534;Virginia Hart;02/02/2015;19:47:06;Proximus;wrong show;2;IGNORE
23535;Dean McClure;15/04/2001;08:43:22;Mobistart;have in when on with;1;IGNORE
23536;Paul Doyle;09/07/2013;04:20:58;PXL;;3;OPEN
23537;Betty Calderon;26/11/2011;20:26:46;Eurosys;to to came;10;OPEN
23538;Pam Hoffman;08/12/2008;14:53:35;Mobistart;find;3;OPEN
23539;Robin Ross;02/02/2015;11:41:03;Telenet;television computer badly;0;OPEN
23540;Caleb Mullins;01/12/2016;13:13:01;Yappa;island to constantly ending shepherd;6;OPEN
23541;Tommy McPherson;29/04/2016;22:10:55;Cegeka;;7;IGNORE
23542;Wesley Beasley;07/08/2005;16:36:54;Mobistart;write boon;10;CLOSED
23543;Kathryn Hayden;23/04/2002;08:47:45;Yappa;fire with else demanded moved;10;IGNORE
23544;Shirley Shaffer;26/01/2001;17:07:02;Telenet;automatically of to constantly to in fire;5;IN PROGRESS
23545;Veronica Porter;07/12/2012;19:35:05;Eurosys;ill words;2;CLOSED
23546;Jan Cantu;28/01/2006;19:48:15;Proximus;ending ghost when banging until;3;OPEN
23547;Dustin Santiago;05/04/2008;07:48:38;PXL;books hid sits many on;3;IGNORE
23548;Michael Figueroa;12/11/2001;12:06:38;Proximus;do;5;IN PROGRESS
23549;Leah Harper;11/03/2006;04:05:42;ACA-IT;do rescue ghost probably;5;CLOSED
23550;Rita Pierce;15/07/2010;08:51:15;Mobistart;show man interest;8;IN PROGRESS
23551;Doug Thompson;21/07/2001;10:30:29;Yappa;;9;IGNORE
23552;Lisa Boone;14/04/2005;14:19:57;ACA-IT;in waited wrong of;8;IN PROGRESS
23553;Mother Holder;26/05/2005;05:57:19;ACA-IT;numbers do pull something what with is;6;IN PROGRESS
23554;Marvin Patel;30/07/2011;02:01:09;Eurosys;asked always my they to;3;OPEN
23555;Don Ryan;24/12/2005;22:21:06;Eurosys;boon lock wicket rescue island sits;1;CLOSED
23556;Wesley Buck;17/05/2013;03:20:56;XCOMM;to;4;OPEN
23557;Mary ann Weber;26/07/2013;03:51:50;Yappa;from end;3;IN PROGRESS
23558;Amber Suarez;20/12/2004;12:04:35;Yappa;until with it;6;CLOSED
23559;Jean Keller;31/07/2008;20:15:03;Cegeka;hot came through hatch television numbers to;2;IN PROGRESS
23560;Breanna Thomas;30/04/2006;14:15:12;Yappa;lost banging are are;9;CLOSED
23561;Steve Reed;30/05/2016;02:30:32;Mobistart;white light sits leader ship build;8;IN PROGRESS
23562;Dana Ford;23/06/2011;02:36:22;XCOMM;to sofa with my with much;0;IGNORE
23563;Walter Horn;13/06/2009;21:15:35;Proximus;no badly it's;7;CLOSED
23564;Regina Hines;05/05/2015;22:23:14;Cegeka;hat to do;2;CLOSED
23565;Sean Witt;26/04/2003;14:35:28;Yappa;assert dad island crash came;8;CLOSED
23566;Nathan Maxwell;26/06/2013;04:15:29;PXL;always boon in handled plane to hatch;4;IGNORE
23567;Clara Black;27/10/2004;14:44:13;Proximus;;8;OPEN
23568;Dennis Ellis;04/04/2016;16:47:53;Mobistart;probably my badly island came white of;5;CLOSED
23569;Ken McCoy;22/07/2013;12:49:43;Yappa;keys or maybe moved came secretly;8;CLOSED
23570;Jessie Munoz;07/10/2009;17:58:37;Proximus;;2;IN PROGRESS
23571;Marie Kim;14/05/2005;02:41:14;ACA-IT;room they demanded;4;CLOSED
23572;Jerry Lloyd;04/12/2011;08:12:14;Telenet;others numbers sacrifice automatically;6;IGNORE
23573;Michael Harvey;07/11/2001;18:22:35;PXL;room warp white a;4;OPEN
