28501;Robbie McDonald;16/12/2004;12:29:59;Cegeka;want room always hatch;8;CLOSED
28502;Faith McLean;28/01/2005;17:40:39;T-Network;constantly people are caves;4;OPEN
28503;Jodi Christian;01/12/2005;23:22:32;ACA-IT;lock while worn;4;IN PROGRESS
28504;Beth Ramos;18/04/2002;14:40:50;Proximus;demanded words the lots;9;IN PROGRESS
28505;Todd Whitley;03/01/2011;23:27:30;Mobistart;cold shepherd to;2;IN PROGRESS
28506;Miranda Stafford;15/03/2007;20:18:26;PXL;hatch world what man;10;IGNORE
28507;Leslie Benson;26/01/2013;15:17:24;Eurosys;to warp;2;OPEN
28508;Lawrence Petersen;22/11/2013;09:37:57;ACA-IT;;2;OPEN
28509;Mark McPherson;04/08/2007;14:46:19;Telenet;hot with rescue room man hatch shepherd;0;IN PROGRESS
28510;Chris Lamb;17/11/2001;03:45:42;Cegeka;will;3;IN PROGRESS
28511;Samuel Tucker;16/10/2002;02:12:05;Mobistart;end when is;10;OPEN
28512;Christoph Gross;17/02/2012;17:03:30;XCOMM;cold found pique about web else;7;CLOSED
28513;Nathan Hunt;02/01/2012;16:21:03;Telenet;hot people on island light always are;4;CLOSED
28514;Autumn Strickland;26/01/2001;12:24:49;Eurosys;asked room headphones;3;CLOSED
28515;Ellen Marquez;01/11/2011;10:41:39;Telenet;enter island room enter sacrifice are;0;OPEN
28516;Sue Burns;17/09/2001;01:20:33;Cegeka;visions suspense;0;IGNORE
28517;Rochelle Everett;04/03/2016;13:49:38;Proximus;red where;5;IGNORE
28518;Phyllis Vinson;09/12/2014;12:37:55;Eurosys;open show find in;10;IGNORE
28519;Dale Diaz;17/05/2008;16:16:13;ACA-IT;;7;IGNORE
28520;Roberta Stewart;15/11/2001;10:02:30;Mobistart;leader television else found hot it;4;IGNORE
28521;Derek Hull;29/05/2015;00:58:13;T-Network;library monster on ship;9;OPEN
28522;Richard Hobbs;04/09/2000;13:32:07;T-Network;ball hot of from;6;IN PROGRESS
28523;Nick Kelly;24/08/2010;21:44:49;Eurosys;web asked;6;IN PROGRESS
28524;Kristy Serrano;25/06/2010;23:29:28;Telenet;;2;IGNORE
28525;Charlie Cook;11/04/2005;17:46:11;T-Network;probably lots monster;1;OPEN
28526;Travis Gilliam;09/07/2014;10:15:19;PXL;where have;7;IGNORE
28527;Erika Hale;01/07/2009;18:09:00;XCOMM;through web;9;OPEN
28528;Joyce Hubbard;26/11/2002;14:28:12;XCOMM;;4;OPEN
28529;Harold Barrett;10/02/2000;21:17:52;XCOMM;;8;IGNORE
28530;Darla Vincent;29/06/2010;05:12:51;XCOMM;who of through in sacrifice;2;IN PROGRESS
28531;Debra Carr;27/07/2008;22:38:46;XCOMM;hot in or maybe;0;CLOSED
28532;Harry Jensen;10/10/2013;14:47:29;Yappa;it's are I came;5;IN PROGRESS
28533;Craig Bolton;19/10/2005;05:24:33;Yappa;about something white warp about;0;IGNORE
28534;Donna Bright;20/03/2011;16:37:21;Cegeka;moved hid on;7;CLOSED
28535;Christy Garza;06/12/2003;18:52:49;Cegeka;worn hid to of shepherd magnetic;6;CLOSED
28536;Tamara Castro;08/09/2014;17:54:13;XCOMM;where sofa or maybe room;5;IGNORE
28537;Cassandra Callahan;28/01/2004;03:52:56;Telenet;;0;OPEN
28538;Katrina Battle;25/07/2006;18:01:19;Telenet;with write throw;10;OPEN
28539;Crystal Roberts;13/07/2014;14:41:03;Proximus;lock moved to sofa from;10;CLOSED
28540;Ethan Chapman;24/11/2006;05:59:43;Yappa;will island ends computer should room;0;IGNORE
28541;Paul Reilly;29/07/2003;20:26:41;Cegeka;as white numbers have rescue sill the;1;OPEN
28542;Jasmine Christensen;30/03/2003;10:02:47;Proximus;when automatically;1;OPEN
28543;Leroy Rosario;20/07/2011;02:36:38;T-Network;hatch trying;2;OPEN
28544;Kenneth Simmons;22/11/2005;01:30:42;Cegeka;on always wicket caves headphones;5;IGNORE
28545;Ronald Hobbs;02/07/2012;00:23:45;Proximus;waited or maybe came who;4;IGNORE
28546;Alexandra Watts;12/08/2014;11:02:42;Proximus;sofa of are is is visions who;7;IN PROGRESS
28547;Haley Becker;29/08/2001;13:19:56;PXL;words list pique;3;CLOSED
28548;Timmy Stewart;17/06/2010;22:25:34;Mobistart;build text worn;8;IN PROGRESS
28549;Cathy Frank;25/08/2005;02:00:05;Eurosys;sits;8;OPEN
28550;Leroy Kim;04/09/2009;18:06:35;Eurosys;rescue to is ship about;6;IGNORE
28551;Samuel Griffin;10/08/2009;12:40:38;Proximus;moved a caves boon about;9;OPEN
28552;Matt Marks;01/01/2008;06:01:21;PXL;handled came plane suspense;6;IN PROGRESS
28553;Alexandra Estes;09/12/2011;23:15:38;XCOMM;computer should throw enter to;5;CLOSED
28554;Jared Ray;22/03/2013;05:57:10;Yappa;badly magnetic is ghost;1;OPEN
28555;Troy Jensen;03/06/2011;13:13:00;Telenet;the always to on find;5;IGNORE
28556;Sandy Tyson;28/07/2002;12:06:03;Mobistart;out with rabbit others;3;IN PROGRESS
28557;Nicole Wood;25/12/2002;18:56:30;ACA-IT;or;6;CLOSED
28558;Pamela Franco;03/11/2000;06:19:46;T-Network;fire shepherd white lots came;9;IGNORE
28559;Dan Bradshaw;12/07/2016;20:44:53;Eurosys;trees I caves with the ending what;0;IN PROGRESS
28560;Stacy Howe;15/07/2005;13:23:35;Cegeka;or ball;6;IGNORE
28561;Tonya Smith;12/05/2006;16:45:38;ACA-IT;it asked monster hot or maybe;5;IN PROGRESS
28562;Thomas Fernandez;14/12/2004;05:42:37;Proximus;have as speed of;9;OPEN
28563;Ryan Blackburn;28/07/2009;04:27:01;PXL;hot;4;IN PROGRESS
28564;Tamara Sanchez;28/09/2013;08:00:00;T-Network;fire have boon came write rescue;9;OPEN
28565;Kelly Robles;08/03/2009;02:43:57;Cegeka;keys as room warp pull demanded words;4;IN PROGRESS
28566;Jeremiah Quinn;29/01/2011;07:46:38;Eurosys;;7;OPEN
28567;Toni Le;02/07/2001;09:35:49;Yappa;;6;CLOSED
28568;Colton Johns;24/04/2015;14:49:42;Yappa;handled;4;CLOSED
