8501;Melody Wilkerson;11/10/2005;10:37:52;ACA-IT;text room text man sofa days;2;IN PROGRESS
8502;Kenny Bryan;02/08/2013;12:03:23;ACA-IT;generated numbers it's;5;OPEN
8503;Carolyn George;18/03/2006;14:18:18;ACA-IT;;5;IGNORE
8504;Lindsey Wilkinson;01/03/2012;19:15:01;Yappa;to code hid they do window;9;OPEN
8505;Faith Daniels;31/05/2004;10:53:17;Cegeka;who shepherd;8;IN PROGRESS
8506;Jared Gilbert;09/05/2011;14:31:30;Proximus;came;7;OPEN
8507;Gregory Vazquez;01/09/2004;21:16:25;ACA-IT;in;3;IN PROGRESS
8508;Leonard Hebert;03/10/2001;23:40:10;Proximus;;7;OPEN
8509;Rod Wade;04/02/2011;11:57:30;PXL;room dad find came or maybe;3;IGNORE
8510;Erica Berg;16/11/2008;19:01:04;ACA-IT;rabbit television came numbers monster was;1;IGNORE
8511;Matt Obrien;31/03/2003;12:07:36;Proximus;have days;10;OPEN
8512;Katie McKnight;07/05/2007;10:02:59;Yappa;wrong warp lock;10;CLOSED
8513;Trent Miles;10/05/2011;02:06:59;Eurosys;rabbit lots it lots leader trying;8;IGNORE
8514;Stacey Madden;15/01/2011;17:19:04;Eurosys;I they room wicket of boon;2;OPEN
8515;Jay Castro;20/03/2003;00:31:22;PXL;others have badly;1;IN PROGRESS
8516;Marsha Riddle;17/05/2000;22:39:52;PXL;out others to find moved;4;IGNORE
8517;Katherine Tillman;08/07/2012;14:19:40;T-Network;in came is it sidekick much leader;1;IN PROGRESS
8518;Martha Hurley;31/03/2014;23:24:47;Mobistart;had generated white smoke books;5;IN PROGRESS
8519;Mary McIntosh;20/11/2015;18:33:57;PXL;of of they was;8;CLOSED
8520;Harold Gray;19/08/2002;11:30:06;PXL;they;5;IN PROGRESS
8521;Joseph Alexander;08/02/2010;15:18:54;Proximus;to many hat want will others found;1;OPEN
8522;Matthew Harris;21/02/2003;08:00:23;Eurosys;wicket smoke hold write text caves window;2;OPEN
8523;Felicia Doyle;21/04/2002;14:52:02;PXL;;8;OPEN
8524;Gabriel Gibbs;10/09/2011;23:22:34;Proximus;monster discovered are keys ghost;8;CLOSED
8525;Antonio Grimes;26/10/2004;03:50:57;Telenet;hot;2;CLOSED
8526;Penny Pitts;09/03/2001;21:12:20;Cegeka;;1;CLOSED
8527;Janice Morgan;19/10/2000;18:05:26;ACA-IT;to code wicket;6;CLOSED
8528;Gabriel Schmidt;30/10/2007;09:44:08;PXL;headphones so;1;CLOSED
8529;Kenneth Cardenas;14/07/2006;03:30:42;Eurosys;was what hatch this computer;3;IN PROGRESS
8530;Megan Hull;02/07/2009;02:46:11;Eurosys;I of where;9;IN PROGRESS
8531;Autumn Shaw;29/05/2001;13:23:24;T-Network;hid generated it ball;9;OPEN
8532;Angela Dejesus;22/05/2006;13:16:32;Yappa;came fire;9;IN PROGRESS
8533;Kimberly Christian;26/03/2015;08:16:04;Eurosys;visions speed wicket;6;CLOSED
8534;Carla Glenn;05/12/2007;19:08:53;Yappa;what;8;IN PROGRESS
8535;Anthony Baker;13/03/2003;23:49:28;Cegeka;rescue computer is banging will;3;IGNORE
8536;Susan Valencia;22/06/2005;19:33:42;Eurosys;many warp caves have this secretly;8;CLOSED
8537;Gabriel Forbes;06/01/2014;20:33:09;Cegeka;wicket sofa of;9;IN PROGRESS
8538;Ed Branch;28/02/2002;12:54:43;Yappa;;0;IN PROGRESS
8539;Cory Robertson;11/09/2003;10:17:50;T-Network;;6;IGNORE
8540;Shirley Dickinson;22/05/2004;02:21:20;Mobistart;sill to;4;CLOSED
8541;Lynn Kaufman;28/11/2004;00:28:03;XCOMM;;5;IN PROGRESS
8542;Karen Cochran;10/08/2012;16:08:05;Mobistart;;10;CLOSED
8543;Rochelle Steele;15/11/2015;22:34:19;PXL;;6;OPEN
8544;Jodi Salazar;04/09/2012;17:01:07;XCOMM;dreams generated open sill always caves computer;10;CLOSED
8545;Arthur Mathis;20/12/2010;12:36:49;Eurosys;red throw lost ends will this;5;CLOSED
8546;Brad McCarthy;10/03/2007;09:01:50;Yappa;;3;OPEN
8547;Beth Miranda;24/10/2010;05:55:50;Cegeka;;10;CLOSED
8548;Dixie Fitzpatrick;19/06/2008;21:49:36;XCOMM;find automatically wrong;5;IN PROGRESS
