29001;Billie Gallegos;05/07/2007;00:40:57;PXL;want trees;3;IN PROGRESS
29002;Trisha Taylor;12/06/2005;18:37:01;Cegeka;books speed asked headphones;9;CLOSED
29003;Sally Beck;06/06/2001;19:02:59;XCOMM;leader;0;CLOSED
29004;Bobby Alford;02/01/2004;05:41:08;Proximus;;3;OPEN
29005;Angel Gilmore;30/03/2014;23:12:04;XCOMM;;5;OPEN
29006;Blake Miles;13/11/2011;11:05:39;Mobistart;no good from lock;3;OPEN
29007;Regina Bradshaw;17/09/2000;19:04:00;PXL;;3;OPEN
29008;Raymond Horton;15/01/2006;04:52:26;XCOMM;from discovered of with rescue light;4;IN PROGRESS
29009;Toni Harris;29/12/2002;08:22:14;Telenet;;10;OPEN
29010;Toni Boyle;03/05/2007;00:33:04;XCOMM;crash;3;IN PROGRESS
29011;Gina Henderson;29/08/2010;12:24:00;PXL;so television fire to world about secretly;8;OPEN
29012;Alisha Vega;02/07/2001;23:21:27;Yappa;a warp in as through about dreams;7;IN PROGRESS
29013;Dylan Erickson;01/09/2014;20:24:14;ACA-IT;of computer;4;OPEN
29014;Pam Clark;30/04/2013;04:47:36;Cegeka;library or maybe;8;OPEN
29015;Elizabeth Branch;11/05/2016;10:22:44;Mobistart;found ship sidekick demanded;3;IN PROGRESS
29016;Steve Golden;16/12/2006;16:22:18;Mobistart;lock assert;1;OPEN
29017;Sarah Gibson;25/07/2006;06:01:53;Eurosys;of headphones took else books;1;CLOSED
29018;Whitney Love;10/08/2011;18:31:53;ACA-IT;dreams lots sidekick with write on with;0;IN PROGRESS
29019;Johnny Rogers;27/07/2009;14:43:33;Yappa;;9;OPEN
29020;Sabrina Sharpe;31/07/2000;20:57:39;Eurosys;from people numbers so lots others want;2;IGNORE
29021;Kelsey Sweet;25/08/2011;09:54:54;Mobistart;web shepherd text computer good demanded;2;OPEN
29022;Kendra Yates;27/05/2002;00:26:17;T-Network;will show;10;IN PROGRESS
29023;Jeannie Joyce;30/06/2003;15:06:09;Yappa;television demanded died;2;OPEN
29024;Denise Payne;17/06/2002;06:04:32;XCOMM;came as;9;OPEN
29025;Wayne Leon;30/10/2012;22:47:21;XCOMM;badly with my;10;IGNORE
29026;Danielle Thornton;28/06/2016;11:50:06;Mobistart;I automatically waited this;6;IN PROGRESS
29027;Cheryl Solis;19/10/2013;04:14:56;Eurosys;died monster what what books is computer;0;IGNORE
29028;Breanna Schroeder;26/08/2005;08:11:10;Telenet;sacrifice they;1;CLOSED
29029;Lance Simpson;18/10/2013;18:10:22;Yappa;trying;9;OPEN
29030;Tessa Yates;30/03/2011;21:18:59;Proximus;;5;CLOSED
29031;Gina Hebert;09/09/2005;03:09:57;Mobistart;white computer;2;OPEN
29032;Kendra Sexton;06/02/2000;04:56:48;PXL;light took until lost sits pull they;9;IGNORE
29033;Steven Spence;06/05/2002;20:41:37;ACA-IT;island numbers web hot;6;CLOSED
29034;Rose Dixon;15/11/2003;23:05:36;T-Network;while always the I the;5;CLOSED
29035;Michael Whitfield;01/06/2014;17:41:40;Cegeka;ship pull lots on had;0;IGNORE
29036;Melody McFadden;26/03/2013;07:50:50;Cegeka;;10;IN PROGRESS
29037;Gary House;04/09/2004;08:11:05;T-Network;it code;8;IGNORE
29038;Lacey Curry;17/07/2000;18:21:17;PXL;should plane I rabbit handled window;0;IGNORE
29039;Autumn White;17/08/2006;14:40:48;Telenet;shepherd;10;CLOSED
29040;Toni Ray;09/01/2003;18:25:58;XCOMM;keys are rescue books;10;CLOSED
29041;Bethany Foreman;26/11/2016;15:51:33;Telenet;something;2;CLOSED
29042;Audrey Camacho;29/09/2012;10:33:15;ACA-IT;they;4;OPEN
29043;Jonathan Wallace;16/07/2011;10:07:29;Telenet;from trees man is ghost;8;IGNORE
29044;Bill Becker;01/11/2011;13:29:54;Yappa;to cold are sits in;3;IGNORE
29045;Mark Pennington;01/07/2003;01:59:39;Proximus;to others discovered hat moved worn;2;OPEN
29046;Donald Hull;26/03/2016;18:35:06;PXL;many end;2;CLOSED
29047;Trisha Torres;19/02/2001;16:35:07;XCOMM;took banging assert find;8;CLOSED
29048;Kevin Ferrell;05/02/2007;01:27:31;Telenet;with others library so;5;CLOSED
29049;Trisha Schmidt;20/10/2007;11:02:09;Telenet;what it others moved days world;8;CLOSED
29050;Chris Cleveland;03/01/2016;15:22:29;Eurosys;wicket banging on;5;IGNORE
29051;Joey Guy;01/02/2004;02:25:52;T-Network;will else will world;1;CLOSED
29052;Randy Nunez;26/12/2007;23:06:12;PXL;;1;IGNORE
29053;Danny Newton;22/06/2004;12:24:59;Yappa;of who it;2;OPEN
29054;Derrick Tillman;10/08/2010;11:39:05;Telenet;as with from island generated out they;9;CLOSED
29055;Ann Curtis;29/01/2002;23:08:35;Eurosys;white find assert library else;0;CLOSED
29056;Beverly Guthrie;12/06/2015;23:46:46;PXL;numbers will ball;2;IN PROGRESS
29057;Dave Clarke;08/06/2003;05:06:44;T-Network;man they;0;OPEN
29058;Carol Branch;05/04/2000;04:09:02;Cegeka;;9;OPEN
29059;Angie Rice;25/08/2011;04:06:13;ACA-IT;;10;IGNORE
29060;Glen Love;11/04/2001;02:25:08;XCOMM;found secretly fire;6;IN PROGRESS
29061;Becky Baldwin;21/08/2009;02:17:40;Cegeka;sill days window show world was warp;10;IN PROGRESS
29062;Brandi Jefferson;25/09/2014;19:57:42;PXL;who crash want a leader;4;CLOSED
29063;Sean Sexton;14/12/2000;22:27:09;XCOMM;on hid;9;OPEN
29064;Wesley Velazquez;20/06/2007;08:19:58;Cegeka;;3;IN PROGRESS
29065;Vanessa Delaney;20/04/2011;22:57:09;T-Network;;9;IN PROGRESS
29066;Timothy Pruitt;25/10/2012;23:12:04;Cegeka;a who good island ends;5;CLOSED
29067;Angie Hunt;28/02/2004;08:07:52;T-Network;;0;CLOSED
29068;Chastity Giles;17/05/2001;12:37:54;Eurosys;asked trying automatically computer discovered want;10;OPEN
29069;Sherry McGuire;15/12/2009;06:12:06;ACA-IT;good man found pull want;3;CLOSED
29070;Rose Hull;01/06/2004;16:25:06;Eurosys;interest plane want words came;7;IN PROGRESS
29071;Thomas Garza;08/01/2008;08:30:13;Eurosys;rescue handled find found lots;4;CLOSED
29072;Kathleen Hopkins;24/09/2016;09:12:53;PXL;in a asked sidekick;0;OPEN
29073;Olivia Griffin;19/07/2016;12:13:00;T-Network;where to leader until;1;CLOSED
29074;Melody Klein;07/03/2007;20:10:30;T-Network;caves books this on hid;0;IN PROGRESS
29075;Felicia Espinoza;28/05/2008;16:17:24;ACA-IT;with leader it badly will;4;IGNORE
29076;Clint Acevedo;30/12/2008;09:39:28;ACA-IT;fire so words to to took;4;CLOSED
29077;Jenna Morse;10/05/2015;17:38:39;Mobistart;where always of trying;3;CLOSED
29078;Ricky Floyd;24/10/2002;16:01:53;ACA-IT;;6;IGNORE
29079;Tara Banks;22/11/2016;14:06:00;XCOMM;dreams found or;2;IGNORE
29080;Glen Hardy;06/03/2014;04:14:35;ACA-IT;;8;IGNORE
29081;Trisha Bowen;29/03/2006;10:56:38;Proximus;want monster;6;CLOSED
29082;Betty Ferrell;27/05/2014;06:16:02;Cegeka;headphones fire shepherd;2;IN PROGRESS
29083;Johnny Stein;19/02/2008;09:45:37;T-Network;;3;CLOSED
29084;Sara Jacobson;04/07/2007;02:02:38;Mobistart;interest;10;CLOSED
29085;Rachel Humphrey;23/03/2005;20:57:07;PXL;monster hot web with hold;10;IN PROGRESS
29086;Isaac Lambert;28/09/2012;21:40:46;PXL;rabbit to library on;3;IN PROGRESS
29087;Lindsay Atkinson;21/03/2016;09:34:50;Telenet;while words window;1;CLOSED
29088;Aaron Stark;30/06/2015;15:14:27;T-Network;have;10;IGNORE
29089;Harley Durham;17/05/2011;23:49:48;ACA-IT;are with have hid asked hold as;1;IN PROGRESS
29090;Victor Small;24/10/2011;09:40:45;Eurosys;;8;IN PROGRESS
29091;Dusty McLean;03/12/2005;14:58:21;T-Network;do do;5;IGNORE
29092;Whitney Wilkerson;01/10/2012;14:09:46;ACA-IT;plane island ghost window in people;10;CLOSED
29093;Timothy Gould;10/03/2007;04:55:50;Mobistart;;9;OPEN
29094;Karen Barry;23/04/2015;20:15:15;Cegeka;in of we interest people through automatically;3;IN PROGRESS
29095;Cory Robles;21/06/2009;17:45:16;Proximus;handled lots ball suspense;1;IGNORE
29096;Richard Mendez;03/03/2007;15:49:51;PXL;others came web want build do;2;IN PROGRESS
29097;Billie Moss;09/03/2006;06:49:53;Mobistart;shepherd trying man in;7;CLOSED
29098;Alyssa Perry;03/01/2004;02:54:56;T-Network;trees asked secretly caves;5;CLOSED
29099;Michael Bowen;26/10/2004;05:46:29;Proximus;ends captain;9;CLOSED
29100;Vickie Washington;05/10/2003;00:36:48;T-Network;do;6;IN PROGRESS
29101;Mandy Yates;20/05/2004;22:21:28;Yappa;asked came hot;9;IN PROGRESS
29102;Anthony Stafford;30/04/2015;08:11:57;Yappa;hot assert had;10;IN PROGRESS
29103;Brianna Bean;05/09/2003;03:26:40;T-Network;while;0;CLOSED
29104;Chris Benjamin;12/02/2000;00:35:15;ACA-IT;hat do is show in;3;IGNORE
29105;April Fitzpatrick;21/10/2007;13:36:07;Telenet;had keys room books have many came;0;IGNORE
29106;Sally Montgomery;07/09/2010;15:32:30;Cegeka;when it they of from badly something;9;CLOSED
29107;Tammy Chang;10/06/2003;17:05:35;Eurosys;captain will web books;0;CLOSED
29108;Rusty Bell;30/06/2008;02:02:58;Eurosys;it automatically;7;IGNORE
29109;Victor Pitts;12/02/2010;18:47:29;PXL;do badly came or maybe wicket wrong;1;IN PROGRESS
29110;Vicki Albert;29/06/2015;12:55:08;Telenet;web trying ending discovered boon;1;IN PROGRESS
29111;Pamela McLeod;23/02/2009;22:51:00;Proximus;captain moved what to boon;1;IGNORE
29112;Clint Pace;17/08/2012;08:15:36;Proximus;do;6;CLOSED
29113;Johnathan Walter;16/11/2014;02:47:04;Telenet;warp;4;CLOSED
29114;James Olsen;08/08/2005;15:06:32;Yappa;I;0;IGNORE
29115;Jake Jenkins;05/10/2005;04:56:46;XCOMM;;2;IGNORE
29116;Matt Roach;03/04/2011;00:37:36;Telenet;;4;OPEN
29117;Clarence English;12/08/2010;06:45:07;T-Network;code;2;OPEN
29118;Angela Giles;15/08/2005;20:19:38;PXL;had lost people assert words;5;IN PROGRESS
29119;Tasha Chen;22/07/2008;20:06:39;PXL;had so find wrong rescue worn;8;IN PROGRESS
29120;Dusty Walsh;01/02/2000;01:07:30;T-Network;through ghost of pique as they;2;IN PROGRESS
29121;Steve Walsh;13/01/2005;09:34:53;PXL;else warp white secretly magnetic secretly;3;OPEN
29122;Gail Montoya;24/01/2009;00:36:11;Cegeka;keys are;0;IGNORE
29123;Kendra Mooney;10/10/2013;17:02:39;Proximus;;3;IN PROGRESS
