48501;Kylie Medina;13/07/2007;05:05:42;Proximus;badly it so I good;4;IGNORE
48502;Connie Swanson;26/11/2004;16:24:33;Proximus;rabbit are out generated show of;6;IN PROGRESS
48503;Arthur Wilson;01/07/2005;11:48:32;T-Network;came;2;IGNORE
48504;Jan Talley;16/07/2002;17:51:33;Eurosys;wrong assert automatically moved;1;IN PROGRESS
48505;Tasha Moses;19/03/2011;05:44:39;Proximus;ball pull red;8;CLOSED
48506;Brenda Franco;21/12/2009;00:32:53;XCOMM;;8;CLOSED
48507;Annette Reese;03/06/2013;17:08:32;Mobistart;in secretly lots we dreams;6;IN PROGRESS
48508;Donnie Smith;21/06/2010;13:23:30;ACA-IT;keys show text enter;1;CLOSED
48509;Dylan Velez;08/01/2011;08:13:31;Eurosys;it should good red;0;OPEN
48510;Lee Jacobson;07/11/2001;01:25:57;Proximus;text or maybe will hat;2;OPEN
48511;Chastity Herrera;09/09/2000;07:09:04;PXL;with speed warp are took;6;OPEN
48512;Robert Tate;15/02/2013;13:52:52;Yappa;else list crash hot it;10;OPEN
48513;Matthew Cain;14/06/2010;04:22:41;T-Network;ending to lots visions so code;0;OPEN
48514;Carol Murray;01/08/2012;17:00:35;Cegeka;on hat world died much people took;1;OPEN
48515;Jane Rojas;14/04/2015;06:15:50;PXL;;7;OPEN
48516;Cameron Owen;15/10/2002;09:29:33;Mobistart;island took came;9;IGNORE
48517;Clifford Gross;08/07/2007;18:51:49;Eurosys;my crash island lock;8;OPEN
48518;Sydney Gilbert;17/08/2003;15:06:53;ACA-IT;pull trees with room man;7;OPEN
48519;Haley Shaffer;18/01/2003;02:29:53;Proximus;a end asked television ball pique;0;IN PROGRESS
48520;Diana Cherry;01/03/2007;01:15:20;T-Network;trying window keys write ghost;4;OPEN
48521;Rob Winters;25/02/2004;16:36:34;Cegeka;throw ends with so on the on;0;IN PROGRESS
48522;Willie Ashley;28/04/2002;13:23:11;XCOMM;;2;OPEN
48523;Aaron Mack;08/05/2002;22:19:23;Cegeka;many found open to words pique;9;OPEN
48524;Carmen Vasquez;22/02/2009;12:20:12;Yappa;of interest books constantly is sofa pull;7;IN PROGRESS
48525;Destiny Mason;06/05/2000;15:59:05;PXL;what of this lock;9;IGNORE
48526;Jamie Cohen;15/02/2012;23:56:50;ACA-IT;are it trees island or white;1;IN PROGRESS
48527;Maria Benton;06/04/2005;03:39:37;PXL;;5;OPEN
48528;Theresa Fisher;18/09/2014;04:12:30;Proximus;was days will rabbit is rescue worn;1;OPEN
48529;Josh Barlow;24/08/2014;13:35:46;T-Network;to build;1;CLOSED
48530;Kristen Huber;07/05/2016;00:08:54;Yappa;;7;OPEN
48531;Dennis Guerrero;19/04/2003;01:58:14;XCOMM;rabbit;5;IGNORE
48532;Andy Lindsay;08/09/2000;11:00:36;Telenet;wicket sidekick to;5;IN PROGRESS
48533;Vincent Cleveland;14/10/2000;20:22:20;Proximus;trying badly found hat are hatch generated;10;CLOSED
48534;Valerie Wade;28/05/2002;18:47:59;Eurosys;want on died magnetic automatically;7;IN PROGRESS
48535;Jim Benson;28/05/2009;05:10:08;T-Network;or maybe much cold discovered have took;5;OPEN
