26001;Rachael Henson;15/02/2007;09:36:08;Mobistart;rescue;1;IGNORE
26002;Wayne Hays;13/12/2003;15:24:15;Yappa;else it rabbit others;7;OPEN
26003;Stanley Morrow;15/10/2015;11:10:49;Yappa;lots to monster worn a hid have;8;IN PROGRESS
26004;Cathy Sims;13/12/2002;13:35:35;Mobistart;came always while do;8;OPEN
26005;Dallas Conway;19/04/2007;06:24:09;ACA-IT;computer ends text throw hid to;6;CLOSED
26006;Angela Saunders;02/11/2015;06:18:59;Cegeka;island;5;OPEN
26007;Mickey Barlow;28/05/2001;08:41:09;Cegeka;days others sill many;7;CLOSED
26008;Johnny Booker;17/03/2016;08:09:21;Cegeka;no pique build;0;CLOSED
26009;Gage Merrill;19/03/2004;14:56:16;Eurosys;what have;4;IGNORE
26010;Tyler Boyd;21/04/2016;04:29:39;PXL;worn when is probably to rescue;3;IGNORE
26011;Russ Leonard;30/09/2003;02:35:38;ACA-IT;text of interest room from window;3;CLOSED
26012;Shanna Green;26/12/2006;10:02:40;Mobistart;web write badly where waited;9;OPEN
26013;Louis Thornton;15/04/2009;05:11:42;Eurosys;crash lots many something sits;3;CLOSED
26014;Isaac Sears;25/11/2003;23:34:49;Mobistart;trying worn always asked;5;IN PROGRESS
26015;Holly Livingston;12/01/2007;20:53:36;XCOMM;had it came people banging enter;1;CLOSED
26016;Terri Hill;26/07/2011;12:44:40;XCOMM;dreams probably trees;9;OPEN
26017;Timmy Pearson;28/02/2015;04:31:56;Proximus;came;7;OPEN
26018;Sandy Duke;12/05/2006;16:10:00;ACA-IT;so out while while hot came to;9;IN PROGRESS
26019;Jesse Langley;19/03/2006;00:58:51;Proximus;demanded good is window;9;OPEN
26020;Roy Poole;10/10/2004;04:14:03;PXL;to of light list warp ends;7;OPEN
26021;Bobby Edwards;20/07/2002;04:29:56;Telenet;;2;OPEN
26022;Nicole Macdonald;07/11/2001;02:13:16;Mobistart;window warp monster will ball hold;10;CLOSED
26023;Jennifer Navarro;13/11/2014;15:18:02;PXL;island sacrifice boon the lots came boon;6;OPEN
26024;Ashley Dillon;30/11/2016;13:23:43;XCOMM;smoke took my will;8;CLOSED
26025;Ray Orr;09/01/2015;03:20:13;Mobistart;;8;CLOSED
26026;James Patterson;03/08/2008;10:28:24;ACA-IT;constantly open text enter came many;9;CLOSED
26027;Penny Sweet;17/08/2007;13:50:32;T-Network;generated;9;OPEN
26028;Jay Melton;27/01/2005;19:16:07;Mobistart;headphones hid have sill world throw probably;8;IGNORE
26029;Diane Howard;28/07/2014;01:38:30;T-Network;it's;1;CLOSED
26030;Kelly Chase;17/10/2002;17:57:40;XCOMM;trees build it books have books sits;1;CLOSED
26031;Debra Moss;11/08/2008;21:53:59;T-Network;of was;4;IN PROGRESS
26032;Tia Bright;20/03/2006;02:09:00;Eurosys;through the;0;IGNORE
26033;Chuck Robertson;21/08/2002;23:57:23;Cegeka;world words others fire;9;IN PROGRESS
26034;Abigail Fitzgerald;07/07/2000;22:49:08;PXL;came captain are;2;CLOSED
26035;Mother Clay;18/01/2015;18:34:41;ACA-IT;from what;9;IN PROGRESS
26036;Danny Cardenas;20/06/2016;03:53:13;XCOMM;hat in or maybe computer are of when;4;CLOSED
26037;Jan Medina;26/12/2009;18:42:09;Cegeka;;6;IN PROGRESS
26038;Matt Jackson;31/01/2006;14:24:33;ACA-IT;pull;10;IN PROGRESS
26039;Diana Aguirre;15/03/2001;09:13:19;PXL;;9;OPEN
26040;Kaylee Stafford;27/09/2001;15:41:51;Eurosys;or headphones discovered;0;OPEN
26041;Christoph Hodge;07/08/2004;14:08:45;Proximus;;1;OPEN
26042;Paula Pollard;15/07/2000;04:00:23;Proximus;days do lost shepherd out;8;IGNORE
26043;Becky Rodgers;20/11/2007;02:32:47;PXL;from rabbit who caves open island show;8;CLOSED
26044;Peggy Faulkner;21/03/2010;00:17:13;ACA-IT;good this fire throw room through will;6;IN PROGRESS
26045;Marilyn Baldwin;11/04/2005;10:11:48;PXL;demanded plane have;4;IGNORE
26046;Marlene Soto;08/02/2000;19:26:57;Proximus;do with enter world secretly;5;IGNORE
26047;Ronald Ruiz;13/09/2015;19:54:33;Yappa;library find or maybe;0;CLOSED
26048;Vickie Dillard;31/08/2011;17:59:40;XCOMM;ship handled;8;OPEN
26049;John Rowe;09/11/2000;09:51:13;Mobistart;throw of many;2;IGNORE
26050;Monica Harrison;05/10/2000;20:13:32;ACA-IT;badly came moved man;2;IN PROGRESS
26051;Anita Hicks;04/03/2008;09:14:26;PXL;show of trying;4;IGNORE
26052;Rusty Hoover;24/07/2002;23:56:58;PXL;;6;OPEN
26053;Kristy Dunlap;04/04/2014;11:59:10;T-Network;who was;9;CLOSED
26054;Jack Kaufman;14/04/2012;05:54:34;Cegeka;where rabbit;9;OPEN
26055;Charlene Wright;22/08/2012;06:25:17;T-Network;want;6;IN PROGRESS
26056;Zachary Gutierrez;20/10/2009;15:43:17;Proximus;trying boon;10;IN PROGRESS
26057;Abby Ayers;30/07/2013;22:14:10;Telenet;banging pique in;10;IN PROGRESS
26058;Carolyn Foreman;24/04/2003;07:15:24;Telenet;secretly;10;IGNORE
26059;Brittany Gilbert;05/03/2010;05:36:19;Eurosys;something room took to about;6;OPEN
26060;Drew Shepherd;03/02/2015;13:28:19;Telenet;man they banging;7;IN PROGRESS
26061;Linda Beard;21/06/2004;01:48:20;Yappa;are;1;IGNORE
26062;Kristin Elliott;12/11/2010;18:33:04;Proximus;asked people monster are so are;2;OPEN
26063;Isaac Downs;03/02/2008;11:03:30;Telenet;or maybe through;2;IN PROGRESS
26064;Patricia Booker;13/11/2010;12:21:21;Mobistart;while visions red to it's generated light;1;IGNORE
26065;Bill Yates;29/10/2014;17:56:14;Proximus;light ball;1;IGNORE
26066;Mike Vaughn;02/06/2003;14:38:14;ACA-IT;island to of hot throw others as;9;IGNORE
26067;Mitchell Lowe;08/02/2001;09:37:01;Yappa;captain code this white until;7;IGNORE
26068;Tommy Norris;21/04/2008;01:07:59;Mobistart;library where about wicket to;9;IN PROGRESS
26069;Unborn Booth;20/03/2005;15:49:56;T-Network;assert room ghost;1;IGNORE
26070;Dusty Andrews;06/03/2011;02:50:55;Eurosys;;6;CLOSED
26071;Howard Lewis;30/05/2005;14:40:09;PXL;of hat they;4;OPEN
26072;Joyce Battle;25/04/2011;11:11:18;Eurosys;are;5;IGNORE
26073;Deanna Savage;02/07/2002;14:45:50;Cegeka;what it people moved;2;OPEN
26074;Sean Gould;01/02/2014;15:04:39;Telenet;sofa trees to do;3;IGNORE
26075;Thomas Pace;12/04/2013;04:33:05;Cegeka;;0;IGNORE
26076;April Jenkins;11/12/2010;19:06:24;XCOMM;moved no through many it window;3;CLOSED
26077;Noah Berg;27/11/2003;14:52:37;Eurosys;it trying days on room hold;9;CLOSED
26078;Max Kidd;27/04/2010;21:20:43;Eurosys;;0;OPEN
26079;April Horne;02/06/2006;17:53:36;Cegeka;;0;IGNORE
26080;Diana Pierce;10/06/2004;12:45:55;Eurosys;;4;IGNORE
26081;Brooke Green;01/04/2000;05:15:32;Proximus;while it;6;OPEN
26082;Ronald Bolton;02/11/2001;13:34:35;Telenet;numbers;7;OPEN
26083;Marlene Delgado;21/07/2015;11:07:48;Cegeka;in want they in;2;IN PROGRESS
26084;Eddie Hodges;09/04/2000;22:19:54;Yappa;this;9;IN PROGRESS
26085;Hannah Meyer;26/01/2010;23:40:43;Mobistart;while enter waited;1;IGNORE
26086;Stephanie Navarro;04/04/2015;20:16:43;Yappa;many died;6;CLOSED
26087;Austin Mitchell;17/07/2009;21:48:38;PXL;through to it they on ball took;6;IN PROGRESS
26088;Roberta Medina;13/01/2005;11:55:24;Telenet;to boon will always sidekick secretly;6;IN PROGRESS
26089;Tommy Randall;23/04/2007;02:12:00;Cegeka;have interest;8;IN PROGRESS
26090;Dawn Vaughn;02/08/2007;23:33:54;Yappa;hatch;0;CLOSED
26091;Leslie Hall;25/02/2012;06:06:21;Telenet;on in no in ends end sofa;9;CLOSED
26092;Judy Horton;12/07/2004;12:50:53;Proximus;who wrong;4;OPEN
26093;Rose Buchanan;06/05/2005;06:05:40;PXL;white sacrifice dad smoke sits light;1;OPEN
26094;Carrie Golden;06/08/2012;17:57:43;XCOMM;;4;OPEN
26095;Alexandra Dean;08/03/2007;16:40:49;Mobistart;lock or demanded;10;CLOSED
26096;Max Grant;29/08/2014;03:11:46;PXL;on monster discovered it's many;6;IN PROGRESS
26097;Larry Spence;30/04/2003;00:16:00;Yappa;;5;IGNORE
26098;Bobby Gibbs;23/09/2010;11:07:49;PXL;of open write interest;1;OPEN
26099;Cindy Sharpe;21/08/2001;01:35:38;Proximus;light caves write are enter;3;IGNORE
26100;James Mays;28/07/2016;22:18:31;ACA-IT;through hot good want open ghost room;8;IN PROGRESS
26101;Shaun Bolton;29/08/2010;19:00:13;PXL;television suspense television to want or maybe;4;CLOSED
26102;Kris Hahn;13/05/2012;10:25:30;Telenet;to in of books much words;7;IGNORE
26103;Michelle Levy;18/04/2009;02:07:53;XCOMM;discovered secretly show found ill what;8;OPEN
26104;Ray Dickinson;25/06/2001;03:23:59;Telenet;hatch;9;OPEN
26105;Jennifer Wood;08/07/2005;12:20:22;Yappa;are is;4;OPEN
26106;Shelly McClain;06/08/2012;14:42:51;T-Network;when banging want have I room;5;IGNORE
26107;Gerald Cole;12/02/2004;11:34:37;Eurosys;;1;IGNORE
26108;Vivian Acosta;14/04/2003;16:48:24;XCOMM;a computer died or maybe;5;IN PROGRESS
26109;Julie Valentine;01/05/2014;03:51:20;ACA-IT;text;8;CLOSED
26110;Billy Forbes;07/12/2000;15:12:28;ACA-IT;;1;IN PROGRESS
26111;Zachary Trevino;27/02/2010;04:31:40;PXL;are crash they suspense while or maybe;7;CLOSED
26112;Max Tyler;27/11/2003;02:00:46;XCOMM;what headphones where on ship;6;OPEN
26113;Skyler House;14/12/2012;20:17:04;Mobistart;worn good automatically library are good;0;IN PROGRESS
26114;Michelle Beach;25/03/2004;22:58:05;T-Network;;2;CLOSED
26115;Kayla Vega;21/03/2011;05:09:06;Eurosys;sacrifice of they throw came or;3;OPEN
26116;Amanda Farrell;06/11/2015;08:51:34;Eurosys;man we;5;CLOSED
26117;Craig Whitley;09/03/2005;14:35:59;Cegeka;was;10;CLOSED
26118;Charlene Hobbs;06/04/2002;12:24:58;XCOMM;plane enter ending smoke found;1;IN PROGRESS
26119;Elaine Phillips;06/06/2012;15:08:11;Telenet;;0;OPEN
26120;Skyler Burks;13/03/2006;13:44:06;Proximus;as to captain;1;IGNORE
26121;Joe Horn;22/05/2006;00:20:45;ACA-IT;are to hold island;3;IN PROGRESS
26122;Janet Hebert;09/11/2000;07:01:06;T-Network;man a plane computer;4;CLOSED
26123;Christian Nichols;10/02/2011;00:25:59;Mobistart;television came;7;CLOSED
26124;Helen Long;30/09/2000;03:59:32;Cegeka;crash moved on world crash;1;CLOSED
26125;Tim Cooley;08/10/2001;01:00:49;T-Network;;5;CLOSED
26126;Troy Anthony;09/04/2015;07:08:30;Mobistart;it secretly wrong room visions moved;0;IGNORE
26127;Roger Rosario;28/04/2006;16:40:32;Telenet;code web;2;IN PROGRESS
26128;Miranda Griffin;13/02/2001;20:51:13;Telenet;I end;5;IGNORE
26129;Brad McGee;07/12/2005;21:29:40;Cegeka;;5;IGNORE
26130;Maria Campbell;24/03/2015;06:48:20;Eurosys;secretly to about world code to is;9;IGNORE
26131;Katrina Kemp;04/10/2006;12:22:02;Proximus;;9;OPEN
26132;Shanda Mercer;01/10/2007;04:21:38;Eurosys;books had pull came rabbit on worn;10;IGNORE
26133;Angie Shields;28/03/2016;00:35:28;Proximus;shepherd took lots always is generated;4;IN PROGRESS
26134;Thelma Blankenship;29/01/2014;00:13:21;Proximus;;2;IGNORE
26135;Ed Farmer;01/11/2003;19:42:08;XCOMM;text smoke hid;6;IN PROGRESS
26136;Leslie Shaw;02/01/2008;10:30:16;Eurosys;sofa of code lost always boon;5;IGNORE
26137;Grace Hodges;08/03/2004;12:24:04;Proximus;light should numbers;8;IGNORE
26138;Maria Juarez;30/09/2015;16:17:05;Eurosys;to;8;CLOSED
26139;Trevor Kramer;09/01/2010;14:34:47;ACA-IT;cold to;8;OPEN
26140;Ryan Holland;08/07/2005;11:52:42;Yappa;do visions rabbit will to we;2;IGNORE
26141;Nancy Powers;02/10/2012;05:57:30;Telenet;so hat my it through wicket;4;OPEN
26142;Chase Bullock;14/10/2005;16:13:20;Yappa;to sofa;8;IN PROGRESS
26143;Randall Morgan;22/06/2012;17:33:59;Cegeka;people fire smoke will hid in;4;OPEN
26144;Danielle Henry;01/04/2005;14:42:42;Yappa;moved found what who rabbit ending;10;CLOSED
26145;Margaret McBride;02/06/2015;00:58:16;Mobistart;discovered cold assert plane as;6;OPEN
26146;Brenda Parrish;13/10/2012;04:49:42;Telenet;moved generated so should waited light;0;CLOSED
26147;Laken Wilkerson;01/12/2012;20:35:24;Telenet;to words I should;6;CLOSED
26148;Morgan Smith;17/04/2004;18:53:16;T-Network;library this pique what in television;8;IN PROGRESS
26149;Laken Curtis;28/10/2010;09:47:00;T-Network;automatically ill throw;3;OPEN
26150;Ruth Brennan;28/03/2012;22:03:35;Cegeka;else monster sofa lost boon web waited;10;IN PROGRESS
26151;Ashley Francis;08/05/2002;09:21:14;Eurosys;trying light probably books find on;5;CLOSED
26152;Tracie Sawyer;12/05/2003;11:46:23;Yappa;probably hot from is in to;8;CLOSED
26153;George Wolf;06/01/2001;03:26:37;XCOMM;demanded have is;1;IN PROGRESS
26154;Laura Noel;15/02/2003;13:24:32;PXL;;7;IN PROGRESS
26155;Roberta Owen;28/05/2014;06:24:33;PXL;list;7;IGNORE
26156;Tracie Lowery;03/12/2012;11:48:09;Cegeka;;6;IGNORE
26157;Darlene Nelson;19/03/2010;10:06:36;PXL;where will or maybe light fire people;1;IGNORE
26158;Juanita Gallegos;07/01/2015;13:30:52;Cegeka;ship world while;1;OPEN
26159;Carolyn Cannon;01/07/2013;13:05:33;XCOMM;;1;OPEN
26160;Benjamin Sears;13/02/2002;07:20:29;Cegeka;monster days;10;IGNORE
26161;Kim Shepard;25/12/2010;18:36:04;Yappa;out do worn no;5;OPEN
26162;Katrina Moran;11/04/2000;00:15:40;ACA-IT;waited they island;7;OPEN
26163;Juanita Gutierrez;13/06/2002;23:39:36;ACA-IT;;10;OPEN
26164;Ruth Day;31/12/2001;08:59:28;Mobistart;generated;4;IGNORE
26165;Leslie Underwood;07/12/2003;19:28:48;Proximus;found world sidekick to visions this;8;IGNORE
26166;Carl McLaughlin;31/03/2008;12:19:07;T-Network;lost sofa;10;IN PROGRESS
26167;Sherri Joyner;16/12/2011;01:07:17;Proximus;;0;IN PROGRESS
26168;Chastity Sampson;01/08/2010;21:43:18;ACA-IT;lock magnetic;10;IGNORE
26169;Brandon Foreman;31/10/2009;06:31:53;Proximus;moved of always to to;8;OPEN
26170;Sarah Carr;01/06/2012;02:10:37;Telenet;;1;CLOSED
26171;Wyatt Hubbard;03/06/2012;00:59:35;Mobistart;want about it handled do secretly;2;IN PROGRESS
26172;Mariah Marks;07/07/2003;10:17:34;PXL;in;4;IGNORE
26173;Kimberly Velasquez;08/04/2012;20:56:30;Proximus;throw end came smoke ends should magnetic;8;CLOSED
26174;Sierra Taylor;09/07/2016;02:20:31;Telenet;it as;3;IN PROGRESS
26175;Jamie Frank;17/09/2014;00:26:50;Mobistart;will throw;1;IN PROGRESS
26176;Courtney Lancaster;12/08/2014;21:05:10;Eurosys;;8;CLOSED
26177;Rita Forbes;18/09/2003;02:54:59;XCOMM;;6;IGNORE
26178;Wayne Snow;17/09/2002;05:29:28;PXL;is generated to code in;2;IGNORE
26179;Dillon Steele;20/05/2005;14:32:48;Yappa;computer automatically;9;CLOSED
26180;Gregory Bird;16/12/2012;10:06:31;Eurosys;on probably hold;4;CLOSED
26181;Brooke Fitzpatrick;26/04/2001;08:20:41;Cegeka;had is ball my sidekick with is;2;CLOSED
26182;Janice Velez;21/10/2010;17:36:12;XCOMM;island something;2;CLOSED
26183;Jessica Alford;28/06/2010;11:09:07;Telenet;sofa build;2;IGNORE
26184;Gloria Powers;28/02/2014;08:53:24;Cegeka;television red;5;OPEN
26185;Stanley Burt;16/01/2012;09:58:11;PXL;with;9;IN PROGRESS
26186;Marilyn Holt;25/11/2006;16:14:49;Mobistart;is hat much sits do who boon;2;CLOSED
26187;Faith Joyner;20/04/2001;03:13:39;ACA-IT;plane fire discovered sofa island badly;5;OPEN
26188;Steve Booker;11/05/2008;10:32:02;PXL;have I always when;4;CLOSED
26189;John Bradley;29/04/2008;01:34:21;Telenet;while out or suspense is;7;CLOSED
26190;Cameron Cotton;08/04/2016;07:45:36;Yappa;this pull;4;IGNORE
