28001;Earl Jenkins;04/02/2016;03:58:16;Telenet;through it plane build keys it;3;IN PROGRESS
28002;Connie Blankenship;22/01/2001;11:58:26;Proximus;they captain worn;10;OPEN
28003;Shannon Weber;21/06/2000;10:14:33;Yappa;generated are text with to;8;IGNORE
28004;Joseph Webb;06/04/2001;21:57:14;XCOMM;rabbit;10;IN PROGRESS
28005;Kathryn Mack;27/01/2003;18:49:52;Telenet;pull end have speed;8;OPEN
28006;Tabitha Cline;28/03/2008;08:49:06;Cegeka;ball dreams wrong;8;IN PROGRESS
28007;Devin Burton;02/08/2013;11:40:38;ACA-IT;man when;8;CLOSED
28008;Shelly Walsh;14/01/2004;13:41:50;PXL;enter world pique red smoke who in;7;OPEN
28009;Sally Walls;12/09/2007;02:02:06;Eurosys;red when asked are world waited;0;IGNORE
28010;Kenneth Rojas;13/08/2002;14:49:44;XCOMM;dreams with sill ends came constantly have;10;IGNORE
28011;Amy Sutton;27/05/2005;01:22:05;Cegeka;room;10;IGNORE
28012;Myron Walsh;01/10/2016;07:32:38;Mobistart;secretly waited room sits;8;CLOSED
28013;Mason Church;22/05/2004;18:13:10;Proximus;numbers light many;5;IN PROGRESS
28014;Clint Stewart;19/09/2007;08:12:03;ACA-IT;show headphones wrong are probably open my;2;CLOSED
28015;Kenneth Whitfield;27/08/2014;23:23:22;Cegeka;ill moved no probably it;6;CLOSED
28016;Kristin Ingram;13/09/2001;00:58:05;Mobistart;else;6;OPEN
28017;Shawna Strong;14/03/2009;22:31:33;PXL;about something wicket island;0;IN PROGRESS
28018;Debbie Solomon;28/04/2009;08:07:52;Yappa;shepherd wrong always words island;0;IGNORE
28019;Beth Marshall;20/05/2001;09:54:36;Proximus;is ship library trees demanded;6;CLOSED
28020;Stanley Humphrey;10/07/2003;07:08:37;Proximus;magnetic dad sits computer of;0;IN PROGRESS
28021;Russ Shepard;03/04/2012;21:18:43;PXL;light;5;CLOSED
28022;Wendy Aguilar;10/02/2007;04:05:09;ACA-IT;;7;IN PROGRESS
28023;Melinda Mueller;20/05/2013;04:53:22;ACA-IT;many;8;IGNORE
28024;Ann Blevins;14/02/2015;02:43:50;Proximus;do;6;IGNORE
28025;Vivian Chavez;18/10/2005;05:03:35;Telenet;badly lots constantly;1;IGNORE
28026;Alicia Nicholson;04/04/2002;15:04:09;Eurosys;library;1;IGNORE
28027;Cody McKenzie;22/02/2000;02:49:51;Telenet;have out are light generated;3;IN PROGRESS
28028;Terry Martinez;05/06/2003;06:52:24;T-Network;sofa days;10;CLOSED
28029;Gerald Moore;18/01/2008;03:58:19;Telenet;came show had rescue web;3;OPEN
28030;Margaret Fowler;25/01/2016;08:33:17;XCOMM;came in;3;OPEN
28031;Aaron Massey;29/10/2000;21:41:52;T-Network;as leader cold hold;5;IGNORE
28032;Mariah Carr;15/02/2005;06:49:05;Cegeka;fire they from through a came;0;OPEN
28033;Justin Castillo;09/04/2012;02:47:11;XCOMM;found with leader show library worn should;4;IGNORE
28034;Ronald Atkinson;17/02/2004;01:19:03;Cegeka;what show trying asked warp list;10;OPEN
28035;Dylan Clemons;07/02/2006;10:06:06;Mobistart;until white was show they want;0;CLOSED
28036;Travis McPherson;16/02/2005;12:12:42;T-Network;probably caves visions others when;4;CLOSED
28037;Darlene Wynn;08/12/2011;09:43:02;Proximus;write pique white they;1;IN PROGRESS
28038;Erin Allen;13/09/2011;14:40:13;XCOMM;much who of;3;IN PROGRESS
28039;Joe Joyner;27/02/2005;07:01:49;XCOMM;red;5;IN PROGRESS
28040;Maria Buchanan;30/10/2003;03:05:09;Yappa;pull;0;OPEN
28041;Norma Atkins;06/03/2000;14:41:55;XCOMM;no hot;8;IN PROGRESS
28042;Eric Riley;18/08/2008;15:09:18;XCOMM;no we boon;6;OPEN
28043;Isaac Hancock;16/06/2012;12:04:00;PXL;while;3;IN PROGRESS
28044;Wayne McKnight;13/03/2003;00:12:32;Cegeka;show code magnetic ghost;2;IN PROGRESS
28045;Jeffrey Kinney;16/02/2001;01:24:55;ACA-IT;;1;IN PROGRESS
28046;Rex Harrington;29/01/2004;21:31:32;PXL;computer do from the sacrifice;9;IN PROGRESS
28047;Cynthia Harrington;07/05/2016;02:45:19;Mobistart;;6;IGNORE
28048;Beverly Garner;12/10/2001;15:23:02;XCOMM;will banging magnetic in numbers room;8;IGNORE
28049;James Guthrie;27/05/2005;12:09:02;Telenet;light will books end;2;IN PROGRESS
28050;Marcus Dickinson;23/01/2014;01:57:19;Proximus;it so sacrifice else or maybe others web;10;IN PROGRESS
28051;Miranda Hays;13/02/2014;00:26:30;Telenet;to are television to pique will find;0;IN PROGRESS
28052;John Melton;14/08/2014;01:55:47;Proximus;;3;IGNORE
28053;Rick Burt;12/02/2003;10:25:01;Telenet;handled a caves will probably;7;CLOSED
28054;Tina Morrow;21/08/2015;15:26:54;XCOMM;ghost they leader are have;5;CLOSED
28055;Carrie Lowery;19/12/2002;23:37:10;Eurosys;rabbit of have with of to or;5;OPEN
28056;Everett Chandler;21/08/2007;01:34:38;Proximus;hot speed lock shepherd caves island code;4;CLOSED
28057;Herbert Wong;14/03/2003;08:26:04;Mobistart;build smoke are warp a crash hid;9;CLOSED
28058;Allen Logan;02/06/2007;17:15:57;XCOMM;is banging room generated what hatch;2;CLOSED
28059;Shelly Prince;26/01/2004;06:13:52;Cegeka;light wicket what;10;CLOSED
28060;Phillip Serrano;24/07/2014;06:13:35;Mobistart;it island constantly dreams sits end;7;IN PROGRESS
28061;Trevor Dotson;29/09/2006;05:53:05;PXL;demanded others room pique probably;6;CLOSED
28062;Valerie Johns;30/09/2003;01:39:17;Eurosys;always to sidekick;4;IGNORE
