48001;Charlene Evans;27/01/2004;18:32:54;Eurosys;;6;CLOSED
48002;Sandra Wiggins;08/06/2004;13:24:27;Mobistart;lots;4;CLOSED
48003;Bryan Crosby;15/05/2015;16:45:11;Proximus;came;0;CLOSED
48004;Gail Hurst;17/11/2012;22:25:11;Mobistart;code of headphones window build;4;IN PROGRESS
48005;Derek Collins;02/01/2001;05:31:39;Yappa;monster rabbit dreams keys;8;OPEN
48006;Gina Roth;23/06/2012;05:50:44;PXL;will of with leader;0;CLOSED
48007;Jasmine Boyd;28/02/2006;23:30:59;Proximus;will crash no computer they or;1;IGNORE
48008;Chelsea Wilcox;24/08/2015;05:03:16;Telenet;is interest from want asked;0;IN PROGRESS
48009;Daniel Dixon;28/01/2014;18:17:22;ACA-IT;room should words numbers days people man;1;IGNORE
48010;Molly Ballard;25/04/2011;00:48:26;Telenet;came of;1;IN PROGRESS
48011;Dusty Henry;24/07/2016;06:09:16;Mobistart;or maybe in sacrifice ill banging crash;10;IGNORE
48012;Pam Larsen;25/01/2013;22:38:52;Mobistart;visions island will room banging is;5;IGNORE
48013;Miranda Hughes;03/11/2004;09:05:52;XCOMM;demanded light shepherd do to cold;9;IGNORE
48014;Beverly Curtis;25/07/2009;11:00:17;T-Network;;9;IN PROGRESS
48015;Kelsey Morse;30/03/2015;00:31:44;Telenet;will or sits what red something they;2;OPEN
48016;Jodi Guzman;24/06/2015;02:08:18;T-Network;asked handled television of is should;0;IGNORE
48017;Russ Kidd;14/05/2016;13:31:01;PXL;room it;2;OPEN
48018;Kevin Stein;20/10/2009;21:30:31;T-Network;have man numbers came;9;IN PROGRESS
48019;Kendra Mueller;18/04/2008;02:02:23;Eurosys;warp in television ball much list;5;IN PROGRESS
48020;Becky Kelly;13/07/2000;22:01:19;PXL;;4;IGNORE
48021;Clayton Grimes;29/10/2016;05:45:02;Mobistart;lots in lots light white plane;1;IGNORE
48022;Jay Cunningham;02/08/2012;09:27:45;Cegeka;came;9;IN PROGRESS
48023;Joyce Warner;21/07/2000;20:26:00;Yappa;red many from;2;OPEN
48024;Trent Grimes;28/06/2016;16:56:46;Cegeka;on write room dad plane lost through;6;IGNORE
48025;Craig Sharpe;28/05/2012;11:35:09;Cegeka;trees asked;8;OPEN
48026;Gage Velazquez;27/03/2002;16:10:38;Yappa;found waited hat worn;3;IGNORE
48027;Helen Blanchard;18/12/2013;10:41:42;PXL;worn magnetic are trees crash;6;IGNORE
48028;Pat Lynch;30/08/2012;08:32:04;XCOMM;rabbit of asked;10;IN PROGRESS
48029;Roxanne Blankenship;25/02/2011;12:48:27;ACA-IT;captain dreams do find;1;IGNORE
48030;Darla Trevino;16/02/2016;10:04:05;Telenet;my do ghost handled it throw they;1;CLOSED
48031;Kristen Ramos;16/05/2015;12:15:53;Mobistart;what leader sill of had television;1;CLOSED
48032;Peggy Reid;20/06/2010;20:44:40;XCOMM;my;10;IGNORE
48033;Sabrina Crane;26/10/2011;00:21:47;PXL;computer fire is automatically throw;0;OPEN
48034;Lindsay Knapp;14/08/2006;22:57:42;Mobistart;visions hatch pull it window of lock;0;IGNORE
48035;Thomas Carr;12/11/2012;12:49:46;Cegeka;want about dreams man;10;IN PROGRESS
48036;Randall Alford;24/10/2005;05:21:06;ACA-IT;cold web hold as no I;3;IN PROGRESS
48037;Cheyenne Booker;07/02/2002;03:47:55;ACA-IT;;5;IN PROGRESS
48038;Megan Key;31/05/2011;15:14:29;PXL;demanded is others something died wrong do;0;OPEN
48039;Lori McLean;31/12/2014;06:00:41;PXL;ball through they crash where demanded rabbit;5;CLOSED
48040;Amy Solomon;14/02/2002;17:50:29;Eurosys;out interest badly;10;OPEN
48041;Elaine McKnight;10/04/2007;16:38:03;PXL;plane text shepherd what speed who it's;2;CLOSED
48042;Mark Blackburn;07/05/2007;16:20:53;Eurosys;hot keys headphones is web sill;0;IGNORE
48043;Kathleen Horne;19/04/2016;18:27:33;Yappa;to;2;IGNORE
48044;Dustin Shelton;24/07/2007;21:45:45;Mobistart;island show world probably pique;0;CLOSED
48045;Jon Foster;13/01/2009;13:52:42;Yappa;until find computer do;0;CLOSED
48046;John Palmer;12/05/2000;00:47:13;PXL;island hold in visions;1;OPEN
48047;Doris Hoover;08/05/2009;17:55:25;Mobistart;or maybe code handled wrong to are;10;IGNORE
48048;Lawrence Valentine;04/02/2000;08:19:21;Proximus;are it lost speed waited hold;8;IGNORE
48049;Myron Clarke;16/04/2004;11:36:09;XCOMM;others ends are died so;2;IN PROGRESS
48050;Ethan Dalton;26/05/2003;06:51:58;Proximus;no;10;CLOSED
48051;Tyler Clark;14/02/2001;11:17:43;Telenet;;10;CLOSED
48052;Shelly Holder;01/06/2010;02:58:21;PXL;;3;IN PROGRESS
48053;Darren Fowler;10/06/2012;17:40:20;XCOMM;computer wrong dreams are assert;8;CLOSED
48054;Roberta Ramirez;20/07/2000;15:04:59;T-Network;who about wicket people it they;3;IN PROGRESS
