13001;Patricia Nicholson;03/11/2005;21:53:42;Proximus;died ending sofa;1;IGNORE
13002;Erika Mills;02/01/2005;03:30:59;T-Network;;7;IN PROGRESS
13003;Kyle Chandler;03/02/2006;18:54:26;Proximus;text generated room always;2;OPEN
13004;Harry Solomon;25/08/2007;20:59:35;Telenet;shepherd people throw hatch in assert they;1;OPEN
13005;Margaret Baldwin;22/07/2005;05:33:38;T-Network;something;7;IGNORE
13006;Sara Owens;05/09/2006;02:23:34;Proximus;it's to library;0;CLOSED
13007;Shelly Nolan;18/04/2005;07:51:23;Proximus;ending in they;7;OPEN
13008;Lisa Ochoa;10/12/2004;03:50:20;Proximus;came shepherd man do ends in;8;IN PROGRESS
13009;Chad Mooney;30/11/2004;13:14:28;ACA-IT;it discovered ship discovered island to;6;CLOSED
13010;Dixie Lowe;28/02/2013;00:05:08;Telenet;;8;OPEN
13011;Troy Mullins;27/09/2014;20:31:11;PXL;waited cold;10;CLOSED
13012;Ricky Bolton;19/09/2010;09:54:56;Telenet;headphones;5;IGNORE
13013;Dylan Morgan;14/10/2012;08:31:00;T-Network;a through hold secretly who what caves;8;CLOSED
13014;Bob Fuentes;30/12/2014;08:54:15;Proximus;to came boon;5;CLOSED
13015;Charlene Smith;01/01/2007;01:26:11;Proximus;while it to words is until;8;IN PROGRESS
13016;Vanessa Bradley;15/09/2011;19:32:22;XCOMM;on came will books;3;IN PROGRESS
13017;Vincent Smith;28/01/2011;12:24:35;Yappa;always;0;IGNORE
13018;Rocky Foreman;01/10/2008;10:12:56;Yappa;show ball fire to white;7;OPEN
13019;Trey Ferguson;17/07/2010;21:01:42;Mobistart;of window;0;OPEN
13020;Norma Harrington;24/07/2005;23:19:40;Proximus;;5;IN PROGRESS
13021;Joseph Wilder;24/07/2005;08:05:38;Eurosys;trees;0;IN PROGRESS
13022;Cassandra Church;20/02/2002;22:16:09;PXL;will write throw badly want wicket died;0;CLOSED
13023;Grace Logan;23/11/2009;03:40:20;Mobistart;asked suspense to banging;7;IGNORE
13024;Tom McDonald;08/04/2011;06:09:13;Proximus;from code probably window handled badly;7;IGNORE
13025;Kylie Bradshaw;27/07/2006;17:34:30;Yappa;island trees was television headphones assert;4;IN PROGRESS
13026;Debra Stein;30/06/2015;10:41:39;Yappa;to hid of automatically;1;IN PROGRESS
13027;Cory Shelton;19/06/2016;07:55:44;Eurosys;suspense will generated lock throw fire;4;IN PROGRESS
13028;Debbie Rodriguez;16/04/2010;08:12:54;Eurosys;many probably so of;3;OPEN
13029;Rita Smith;01/06/2011;04:58:20;XCOMM;interest room dreams computer library;10;OPEN
13030;Kenneth Ingram;30/12/2015;01:02:04;ACA-IT;to;7;IN PROGRESS
13031;Erin Hull;03/02/2006;11:42:37;Proximus;lost is handled;8;CLOSED
13032;Christy Cash;15/02/2013;10:17:41;Proximus;;6;IGNORE
13033;Bill Frost;20/05/2001;22:19:17;Cegeka;always they have sofa was computer;2;IN PROGRESS
13034;Phyllis Goodwin;05/08/2003;10:30:53;Mobistart;always people end ill while caves they;5;IGNORE
13035;Tony Strickland;29/04/2000;13:04:49;Proximus;library monster sacrifice badly;1;IN PROGRESS
13036;Lisa Frank;19/06/2011;13:48:27;XCOMM;window of I;7;IN PROGRESS
13037;Francis Travis;05/04/2004;10:44:27;Eurosys;to island build pique came;8;IN PROGRESS
13038;Emily Sherman;08/02/2012;06:29:03;T-Network;they leader is man numbers window it's;5;IGNORE
13039;Taylor Green;28/07/2003;12:32:19;PXL;people have want much;2;CLOSED
13040;Rocky Deleon;04/01/2004;14:52:26;Eurosys;always asked;7;IN PROGRESS
13041;Christine Bradford;19/02/2012;17:47:31;Yappa;of keys always it;8;CLOSED
13042;Dustin Boyle;02/02/2009;19:06:28;Proximus;;8;CLOSED
13043;Gina McGee;01/01/2015;07:47:32;PXL;in smoke words have lots else in;9;IN PROGRESS
13044;Tashia Pugh;11/09/2013;11:50:17;Telenet;out;7;CLOSED
13045;Alissa Bean;03/10/2011;19:15:50;Mobistart;about what many sidekick badly came leader;6;IN PROGRESS
13046;Earl Holmes;14/02/2012;10:05:13;Yappa;always waited they ball;6;IGNORE
13047;Vernon Barnes;10/01/2005;18:18:32;Proximus;computer hot pull dad;9;IGNORE
13048;Valerie Reynolds;23/12/2009;15:32:05;Cegeka;words I smoke they;7;CLOSED
13049;Eugene Howe;25/03/2004;14:00:20;T-Network;demanded;9;OPEN
13050;Todd Blair;17/01/2008;16:57:16;XCOMM;text television web white;10;IGNORE
13051;Sara Wheeler;17/10/2006;15:22:03;Cegeka;window;0;IGNORE
13052;Betty Avila;01/04/2005;15:53:59;Eurosys;waited to;9;IN PROGRESS
13053;Max Burton;29/08/2001;18:56:33;ACA-IT;are suspense or maybe when room sidekick;4;IGNORE
13054;Bradley Freeman;25/09/2000;02:22:09;Cegeka;words we room was lost sacrifice;9;IGNORE
13055;Nancy Chandler;26/03/2016;23:16:25;PXL;in speed are lock this;1;CLOSED
13056;Rachael Lucas;17/10/2000;00:01:23;ACA-IT;assert demanded will hot speed came;0;IN PROGRESS
13057;Lee Robertson;23/05/2011;05:43:34;Yappa;web a dreams as;2;OPEN
13058;Dominic Whitfield;15/04/2006;15:22:20;Mobistart;when they;3;CLOSED
13059;Chastity Emerson;07/08/2003;12:47:12;Mobistart;keys cold much cold found boon code;2;IGNORE
13060;Angie Morrow;14/11/2015;02:31:31;PXL;rabbit my died they island;7;IN PROGRESS
13061;Tom Guthrie;09/04/2001;19:24:30;ACA-IT;show do sill;2;CLOSED
13062;Jody Rocha;21/10/2003;07:56:12;Mobistart;;4;CLOSED
13063;Jesse Hutchinson;12/11/2014;03:52:47;PXL;where;10;CLOSED
13064;Megan Dale;19/07/2005;16:23:46;Mobistart;to it out died;8;IGNORE
13065;Brooklyn Clemons;10/02/2014;23:37:54;Telenet;magnetic where;8;IN PROGRESS
13066;Patrick Stuart;30/05/2015;11:38:48;Proximus;build do are automatically badly;10;IGNORE
13067;Julia Stevens;15/03/2007;02:57:17;Mobistart;trying automatically ending generated have handled;6;IN PROGRESS
13068;Anita McGuire;30/01/2008;22:24:11;Cegeka;find island died to it worn;9;OPEN
13069;George Vincent;07/03/2005;14:14:46;Cegeka;in came came end badly in sits;9;OPEN
13070;Alicia Jones;21/01/2012;04:31:10;PXL;with many is assert;7;CLOSED
13071;Max Banks;23/12/2002;02:38:56;Telenet;;2;IN PROGRESS
13072;Vincent Davenport;22/10/2013;02:22:54;PXL;the;2;CLOSED
13073;Lance English;21/07/2005;20:43:34;ACA-IT;headphones find something suspense worn;5;CLOSED
13074;Alyssa Rose;09/02/2000;02:48:44;Yappa;;5;OPEN
13075;Sue Conley;22/09/2000;23:12:20;Proximus;;2;OPEN
13076;Randi Park;18/10/2015;08:08:18;Yappa;found interest with words;0;IN PROGRESS
13077;Karen Lopez;01/01/2005;11:05:58;Yappa;with handled;6;IN PROGRESS
13078;Courtney Wiley;31/07/2013;10:31:52;Proximus;about to hatch throw code to people;5;IN PROGRESS
13079;Jerry Callahan;05/05/2005;19:16:14;Proximus;ill where moved will is;2;IN PROGRESS
13080;Tyrone Merritt;22/02/2013;01:53:57;Mobistart;;9;CLOSED
13081;Lawrence Brown;03/04/2010;06:22:12;Eurosys;with the captain;1;IN PROGRESS
13082;Carla Hart;27/06/2009;14:30:30;Proximus;;0;OPEN
13083;Tyrone McKnight;14/07/2013;16:10:47;Telenet;;9;IGNORE
13084;Stacy McIntosh;05/05/2001;08:24:27;T-Network;came;6;IN PROGRESS
13085;Phillip Dixon;19/06/2005;14:03:43;ACA-IT;world secretly;6;CLOSED
13086;Dustin Tillman;01/04/2011;11:41:31;Yappa;lock many they crash what or to;8;CLOSED
13087;Laken McCarty;24/01/2015;11:04:53;Eurosys;sofa or in code computer ending;9;IGNORE
13088;Kendra Hays;29/03/2002;09:35:05;PXL;of caves window on they window wrong;10;IN PROGRESS
13089;Sam Williams;01/08/2011;01:36:14;Telenet;dad have fire interest;6;OPEN
13090;Bruce Meadows;08/11/2002;08:18:59;Yappa;many hid the they;7;IGNORE
13091;Ethan Navarro;05/08/2011;13:38:28;ACA-IT;;10;IGNORE
13092;Rob Miller;05/12/2010;02:32:50;Cegeka;wicket have about lost;1;OPEN
13093;Barbara Herrera;02/08/2013;21:03:01;Proximus;badly always write in else cold headphones;10;OPEN
13094;Lloyd Berry;22/11/2005;14:26:18;Eurosys;dreams;3;IGNORE
13095;Phillip Compton;07/12/2006;05:16:02;Proximus;they monster days from they what;8;IGNORE
13096;Samantha Suarez;07/07/2016;06:33:21;Cegeka;on ending;3;IGNORE
13097;Brandi Howe;08/03/2008;02:38:00;T-Network;shepherd lock sidekick;3;OPEN
13098;Leslie Bennett;11/05/2003;19:48:34;ACA-IT;sill television ship white much;5;IGNORE
13099;Melissa Collier;06/05/2005;04:50:31;XCOMM;ends are about have ship;8;IGNORE
13100;Dean Snider;25/09/2015;11:10:25;Eurosys;or moved found on open computer came;5;OPEN
13101;Dean Levine;18/09/2000;02:31:40;Proximus;sofa trees numbers badly while;8;OPEN
13102;Jessie Vasquez;10/05/2010;19:09:20;ACA-IT;rescue throw else visions white sill came;5;OPEN
13103;Phillip Dennis;11/02/2004;19:00:49;Eurosys;lost suspense ending much;0;IGNORE
13104;Eugene Klein;25/10/2015;19:05:30;Cegeka;warp ill who;8;OPEN
13105;Rusty Lowe;29/12/2015;13:56:39;XCOMM;text visions;7;CLOSED
13106;Benjamin Green;04/05/2008;17:05:21;Yappa;so asked of to no list;7;IGNORE
13107;Dillon Summers;02/11/2014;23:38:29;Mobistart;leader pique open trees captain while through;6;CLOSED
13108;Blake Ford;29/12/2001;14:08:45;Telenet;it plane caves red keys;6;IGNORE
13109;James Huffman;02/12/2009;04:58:20;XCOMM;something dreams open plane web;8;OPEN
13110;Douglas Brady;07/11/2006;03:16:32;ACA-IT;probably are or maybe through ball plane through;10;IN PROGRESS
13111;Patricia Holmes;19/07/2011;08:43:54;ACA-IT;they hot moved dad;2;IN PROGRESS
13112;Chasity Sargent;09/04/2016;14:51:07;Eurosys;computer;9;OPEN
13113;Tim Smith;10/09/2002;02:04:04;T-Network;words man;6;IGNORE
13114;Everett Riggs;16/02/2011;15:59:24;Telenet;suspense discovered sidekick handled ship;9;IN PROGRESS
13115;Tim Wilson;20/08/2009;11:25:28;PXL;have;4;CLOSED
