8001;Joseph Owen;04/03/2003;05:43:31;Eurosys;worn hold;9;IGNORE
8002;Sharon Lucas;11/09/2014;16:25:17;Yappa;;6;CLOSED
8003;Misty Burnett;19/03/2014;14:26:34;ACA-IT;show what boon in came they rabbit;7;IGNORE
8004;Clifford Puckett;20/10/2000;07:34:51;Cegeka;it's shepherd probably;4;IGNORE
8005;Alexis Lester;11/07/2012;07:25:02;Mobistart;hat is sacrifice it or;0;IN PROGRESS
8006;Dylan Freeman;27/08/2006;09:48:51;T-Network;monster library out with badly;7;CLOSED
8007;Russ Ferguson;02/01/2006;22:57:15;T-Network;in;10;IN PROGRESS
8008;Amy Larson;29/04/2003;22:09:13;Proximus;man;1;OPEN
8009;Julia Henson;11/08/2005;18:10:43;Eurosys;until enter something;8;IGNORE
8010;George Dalton;18/07/2001;11:35:17;Proximus;lots;4;IN PROGRESS
8011;Clarence Oliver;01/12/2004;09:23:19;Eurosys;web ship;10;OPEN
8012;Mandy Conley;15/12/2006;19:00:44;Telenet;do wicket it;9;OPEN
8013;Stephanie McGee;04/07/2000;16:32:14;Telenet;end visions came world;10;CLOSED
8014;Brandi Finch;15/01/2001;15:41:42;T-Network;came others show captain open so;0;IGNORE
8015;Heather Whitaker;11/09/2006;04:31:46;Mobistart;ball probably to monster took demanded;4;IN PROGRESS
8016;Martha Saunders;18/11/2006;08:38:10;Telenet;headphones light or many in;6;CLOSED
8017;Tyrone Mullins;13/05/2003;02:04:10;T-Network;handled worn had generated ill;5;CLOSED
8018;Ricky Benjamin;01/07/2003;18:39:45;XCOMM;end through sidekick my;8;OPEN
8019;Julia Haynes;13/07/2016;19:23:12;Mobistart;find sidekick ending or on lost;8;IGNORE
8020;Valerie Gallegos;06/04/2015;13:37:53;Cegeka;to automatically trying;6;CLOSED
8021;Michelle Mathews;11/11/2001;20:54:46;T-Network;red keys enter;6;IGNORE
8022;Erika Watson;05/08/2016;10:53:53;Yappa;is so ill;8;CLOSED
8023;Eddie Barker;13/07/2011;05:08:56;Telenet;;1;IN PROGRESS
8024;Heath McBride;28/10/2009;12:16:54;Eurosys;interest probably;4;OPEN
